time,open,high,low,close,tick_volume,spread,real_volume,range,body,upper_wick_ratio,lower_wick_ratio,body_ratio,momentum,hour,day_of_week,rolling_high_20,rolling_low_20,range_position_20,atr14,visual_zone_label,visual_zone_score,visual_zone_annotation_id
2026-05-19 19:00:00,4508.44,4512.45,4496.09,4507.71,18397.0,4,0.0,16.359999999999673,0.7299999999995634,0.245110024449896,0.7102689486552642,0.04462102689483973,-0.7299999999995634,19,1,4589.24,4464.68,0.34545600513808544,21.594285714285565,NONE,0.0,
2026-05-19 20:00:00,4507.71,4511.07,4499.1,4500.82,17198.0,4,0.0,11.969999999999345,6.890000000000327,0.2807017543859529,0.14369256474514946,0.5756056808688976,-6.890000000000327,20,1,4589.24,4464.68,0.2901412973667274,21.625714285714107,NONE,0.0,
2026-05-19 21:00:00,4500.82,4503.74,4490.22,4493.67,17268.0,4,0.0,13.519999999999527,7.149999999999636,0.21597633136095967,0.25517751479289486,0.5288461538461454,-7.149999999999636,21,1,4589.24,4464.68,0.2327392421323049,22.044999999999813,NONE,0.0,
2026-05-19 22:00:00,4493.67,4497.6,4481.24,4483.47,16583.0,4,0.0,16.360000000000582,10.199999999999818,0.24022004889976475,0.13630806845968177,0.6234718826405535,-10.199999999999818,22,1,4589.24,4464.68,0.15085099550417502,22.09071428571419,NONE,0.0,
2026-05-20 01:00:00,4482.5,4485.86,4477.39,4484.28,7914.0,4,0.0,8.469999999999345,1.7799999999997453,0.1865407319952833,0.6033057851239749,0.2101534828807418,0.8099999999994907,1,2,4572.48,4464.68,0.181818181818178,21.233571428571263,NONE,0.0,
2026-05-20 02:00:00,4484.28,4496.38,4479.81,4489.25,10718.0,4,0.0,16.56999999999971,4.970000000000255,0.43029571514787174,0.26976463488228264,0.2999396499698456,4.970000000000255,2,2,4563.83,4464.68,0.24780635400907514,21.140714285714107,NONE,0.0,
2026-05-20 03:00:00,4489.25,4508.83,4479.62,4500.99,23368.0,4,0.0,29.210000000000036,11.739999999999782,0.2684012324546435,0.32968161588497424,0.4019171516603823,11.739999999999782,3,2,4559.28,4464.68,0.3838266384777981,21.602142857142685,NONE,0.0,
2026-05-20 04:00:00,4500.99,4506.28,4456.24,4481.27,28592.0,4,0.0,50.039999999999964,19.719999999999345,0.10571542765787305,0.5001998401279111,0.3940847322142158,-19.719999999999345,4,2,4559.28,4456.24,0.2429153726708139,24.41214285714263,NONE,0.0,
2026-05-20 05:00:00,4481.24,4486.99,4458.61,4465.33,24557.0,4,0.0,28.38000000000011,15.909999999999854,0.20260747004932975,0.23678646934461695,0.5606060606060533,-15.94000000000051,5,2,4559.28,4456.24,0.0882181677018648,25.065714285714098,NONE,0.0,
2026-05-20 06:00:00,4465.3,4467.28,4453.52,4463.7,18796.0,4,0.0,13.759999999999309,1.6000000000003638,0.1438953488371848,0.739825581395341,0.11627906976747414,-1.6300000000001091,6,2,4559.28,4453.52,0.0962556732223851,24.752142857142644,NONE,0.0,
2026-05-20 07:00:00,4463.7,4470.67,4456.64,4462.08,16063.0,4,0.0,14.029999999999745,1.6199999999998909,0.4967925873129281,0.38774055595151097,0.11546685673556097,-1.6199999999998909,7,2,4559.28,4453.52,0.08093797276852824,24.342857142856897,NONE,0.0,
2026-05-20 08:00:00,4462.1,4479.21,4461.69,4472.73,19440.0,4,0.0,17.520000000000437,10.6299999999992,0.36986301369864794,0.023401826484061288,0.6067351598172908,10.649999999999636,8,2,4559.15,4453.52,0.1818612136703519,20.397857142856928,NONE,0.0,
2026-05-20 09:00:00,4472.74,4478.5,4461.39,4474.36,22775.0,4,0.0,17.109999999999673,1.6199999999998909,0.24196376388079524,0.6633547632962987,0.09468147282290601,1.6300000000001091,9,2,4548.0,4453.52,0.22057578323453994,19.47999999999976,NONE,0.0,
2026-05-20 10:00:00,4474.36,4485.95,4471.85,4478.59,19665.0,4,0.0,14.099999999999454,4.230000000000473,0.5219858156028339,0.178014184397121,0.3000000000000452,4.230000000000473,10,2,4548.0,4453.52,0.2653471634208279,19.099999999999778,NONE,0.0,
2026-05-20 11:00:00,4478.59,4490.11,4476.72,4484.14,20038.0,4,0.0,13.389999999999418,5.550000000000182,0.44585511575799885,0.13965646004480747,0.4144884241971937,5.550000000000182,11,2,4548.0,4453.52,0.3240897544453856,18.887857142856905,NONE,0.0,
2026-05-20 12:00:00,4484.04,4490.96,4472.7,4484.98,16736.0,4,0.0,18.26000000000022,0.9399999999995998,0.3274917853231326,0.6210295728368023,0.05147864184006509,0.839999999999236,12,2,4547.16,4453.52,0.3359675352413426,19.33714285714268,NONE,0.0,
2026-05-20 13:00:00,4484.98,4497.16,4484.74,4494.62,14774.0,4,0.0,12.420000000000073,9.640000000000327,0.2045088566827656,0.019323671497566853,0.7761674718196675,9.640000000000327,13,2,4537.43,4453.52,0.4898105112620608,19.25857142857129,NONE,0.0,
2026-05-20 14:00:00,4494.62,4501.17,4490.88,4499.17,15668.0,4,0.0,10.289999999999964,4.550000000000182,0.1943634596695828,0.36345966958209863,0.4421768707483186,4.550000000000182,14,2,4514.42,4453.52,0.7495894909687998,18.824999999999818,NONE,0.0,
2026-05-20 15:00:00,4499.17,4505.36,4493.01,4496.23,18295.0,4,0.0,12.349999999999454,2.9400000000005093,0.5012145748987752,0.26072874493922976,0.23805668016199508,-2.9400000000005093,15,2,4512.45,4453.52,0.7247581876802914,19.102142857142685,NONE,0.0,
2026-05-20 16:00:00,4496.23,4506.2,4482.02,4483.07,28316.0,4,0.0,24.17999999999938,13.159999999999854,0.41232423490490117,0.04342431761783702,0.5442514474772618,-13.159999999999854,16,2,4512.45,4453.52,0.5014423892754044,19.64571428571409,NONE,0.0,
2026-05-20 17:00:00,4483.07,4537.2,4467.02,4531.26,38319.0,4,0.0,70.17999999999938,48.19000000000051,0.08463949843259692,0.22869763465373916,0.686662866913664,48.19000000000051,17,2,4537.2,4453.52,0.9290152963671171,22.572142857142612,NONE,0.0,
2026-05-20 18:00:00,4531.26,4553.07,4523.17,4529.07,33347.0,4,0.0,29.899999999999636,2.1900000000005093,0.7294314381270821,0.1973244147157093,0.07324414715720856,-2.1900000000005093,18,2,4553.07,4453.52,0.7589151180311383,21.133571428571162,NONE,0.0,
2026-05-20 19:00:00,4529.07,4535.48,4524.11,4534.52,21995.0,4,0.0,11.36999999999989,5.450000000000728,0.08443271767802428,0.4362357080035254,0.4793315743184503,5.450000000000728,19,2,4553.07,4453.52,0.813661476644908,19.918571428571145,NONE,0.0,
2026-05-20 20:00:00,4534.52,4538.27,4529.87,4531.21,18826.0,4,0.0,8.400000000000546,3.3100000000004,0.4464285714285424,0.15952380952381648,0.3940476190476411,-3.3100000000004,20,2,4553.07,4453.52,0.7804118533400318,19.53571428571409,NONE,0.0,
2026-05-20 21:00:00,4531.21,4545.04,4529.31,4542.35,16996.0,4,0.0,15.729999999999563,11.140000000000327,0.17101080737442304,0.12078830260646464,0.7082008900191124,11.140000000000327,21,2,4553.07,4453.52,0.8923154193872483,19.65714285714265,NONE,0.0,
2026-05-20 22:00:00,4542.35,4550.23,4541.77,4545.74,15369.0,4,0.0,8.459999999999127,3.389999999999418,0.5307328605201236,0.06855791962174788,0.4007092198581286,3.389999999999418,22,2,4553.07,4453.52,0.9263686589653443,19.0099999999997,NONE,0.0,
2026-05-21 01:00:00,4539.88,4548.27,4535.35,4539.81,10309.0,4,0.0,12.920000000000073,0.06999999999970896,0.6493808049535821,0.34520123839009376,0.005417956656324193,-5.9299999999993815,1,3,4553.07,4453.52,0.8668006027122109,18.710714285714012,NONE,0.0,
2026-05-21 02:00:00,4539.81,4547.06,4534.58,4546.53,9766.0,4,0.0,12.480000000000473,6.719999999999345,0.04246794871799958,0.4190705128205348,0.5384615384614656,6.719999999999345,2,3,4553.07,4453.52,0.9343043696634856,18.5949999999998,NONE,0.0,
2026-05-21 03:00:00,4546.55,4553.29,4537.29,4545.26,17605.0,4,0.0,16.0,1.2899999999999636,0.42124999999998636,0.4981250000000159,0.08062499999999773,-1.269999999999527,3,3,4553.29,4453.52,0.9195148842337397,18.781428571428414,NONE,0.0,
2026-05-21 04:00:00,4545.26,4570.94,4539.86,4560.99,23370.0,4,0.0,31.079999999999927,15.729999999999563,0.320141570141565,0.17374517374519172,0.5061132561132432,15.729999999999563,4,3,4570.94,4456.64,0.9129483814523195,19.697142857142676,NONE,0.0,
2026-05-21 05:00:00,4560.99,4564.88,4531.5,4533.23,20452.0,4,0.0,33.38000000000011,27.76000000000022,0.11653684841223232,0.05182744158177225,0.8316357100059955,-27.76000000000022,5,3,4570.94,4461.39,0.6557736193518915,21.194285714285538,NONE,0.0,
2026-05-21 06:00:00,4533.23,4540.27,4527.27,4528.26,14746.0,4,0.0,13.0,4.969999999999345,0.5415384615385287,0.07615384615382936,0.38230769230764194,-4.969999999999345,6,3,4570.94,4461.39,0.6104062072113221,21.38785714285697,NONE,0.0,
2026-05-21 07:00:00,4528.25,4540.51,4527.36,4538.42,11646.0,4,0.0,13.150000000000546,10.170000000000073,0.15893536121673452,0.0676806083650411,0.7733840304182243,10.159999999999854,7,3,4570.94,4467.02,0.687066974595845,21.444999999999904,NONE,0.0,
2026-05-21 08:00:00,4538.44,4540.42,4518.43,4527.98,18605.0,4,0.0,21.98999999999978,10.460000000000036,0.09004092769442895,0.43428831286945735,0.4756707594361137,-10.44000000000051,8,3,4570.94,4467.02,0.5866050808314051,21.288571428571363,NONE,0.0,
2026-05-21 09:00:00,4527.9,4539.99,4518.85,4521.61,19979.0,4,0.0,21.139999999999418,6.289999999999964,0.571901608325472,0.13055818353828688,0.2975402081362411,-6.369999999999891,9,3,4570.94,4467.02,0.5253079291762863,17.78571428571422,NONE,0.0,
2026-05-21 10:00:00,4521.61,4524.52,4511.83,4519.65,16506.0,4,0.0,12.69000000000051,1.9600000000000364,0.22931442080383352,0.6162332545310792,0.1544523246650873,-1.9600000000000364,10,3,4570.94,4467.02,0.5064472671285568,16.55642857142857,NONE,0.0,
2026-05-21 11:00:00,4519.65,4536.77,4518.33,4532.52,21243.0,4,0.0,18.44000000000051,12.8700000000008,0.23047722342732552,0.07158351409976532,0.6979392624729092,12.8700000000008,11,3,4570.94,4467.02,0.6302925327174801,17.061428571428614,NONE,0.0,
2026-05-21 12:00:00,4532.52,4542.96,4527.85,4530.67,18506.0,4,0.0,15.109999999999673,1.8500000000003638,0.6909331568497569,0.18663136995365784,0.1224354731965853,-1.8500000000003638,12,3,4570.94,4467.02,0.6124903772132424,17.540714285714266,NONE,0.0,
2026-05-21 13:00:00,4530.67,4535.33,4505.02,4511.49,27064.0,4,0.0,30.30999999999949,19.18000000000029,0.15374463873308916,0.2134609039920638,0.6327944572748471,-19.18000000000029,13,3,4570.94,4467.02,0.42792532717474696,18.58214285714283,NONE,0.0,
2026-05-21 14:00:00,4511.49,4521.31,4508.02,4514.11,21053.0,4,0.0,13.289999999999964,2.619999999999891,0.541760722347686,0.2610985703536008,0.19714070729871316,2.619999999999891,14,3,4570.94,4467.02,0.4531370284834451,18.92714285714289,NONE,0.0,
2026-05-21 15:00:00,4514.09,4519.26,4502.3,4504.08,23596.0,4,0.0,16.960000000000036,10.010000000000218,0.304834905660381,0.104952830188664,0.590212264150955,-10.029999999999745,15,3,4570.94,4502.3,0.025932400932397442,19.215714285714316,NONE,0.0,
2026-05-21 16:00:00,4504.08,4521.18,4488.69,4513.3,31621.0,4,0.0,32.49000000000069,9.220000000000255,0.24253616497383632,0.47368421052631576,0.2837796244998479,9.220000000000255,16,3,4570.94,4488.69,0.2992097264437761,20.645000000000046,NONE,0.0,
2026-05-21 17:00:00,4513.39,4515.39,4498.22,4508.93,30868.0,4,0.0,17.170000000000073,4.460000000000036,0.11648223645893951,0.6237623762376232,0.2597553873034372,-4.369999999999891,17,3,4570.94,4488.69,0.2460790273556315,20.72857142857148,NONE,0.0,
2026-05-21 18:00:00,4508.79,4515.33,4496.69,4511.93,26304.0,4,0.0,18.640000000000327,3.1400000000003274,0.18240343347637214,0.6491416309012956,0.1684549356223322,3.0,18,3,4570.94,4488.69,0.2825531914893701,19.84000000000008,NONE,0.0,
2026-05-21 19:00:00,4511.93,4520.84,4511.93,4519.48,20855.0,4,0.0,8.909999999999854,7.549999999999272,0.15263748597088714,0.0,0.8473625140291129,7.549999999999272,19,3,4570.94,4488.69,0.3743465045592701,18.09214285714292,NONE,0.0,
2026-05-21 20:00:00,4519.48,4559.27,4514.18,4551.51,28534.0,4,0.0,45.090000000000146,32.030000000000655,0.17210024395653567,0.11754269239297528,0.710357063650489,32.030000000000655,20,3,4570.94,4488.69,0.7637689969604938,20.384285714285788,NONE,0.0,
2026-05-21 21:00:00,4551.51,4556.15,4527.42,4531.98,26414.0,4,0.0,28.729999999999563,19.530000000000655,0.1615036547163066,0.15871910894533797,0.6797772363383554,-19.530000000000655,21,3,4570.94,4488.69,0.5263221884498476,21.497142857142858,NONE,0.0,
2026-05-21 22:00:00,4531.98,4543.83,4529.83,4543.11,18793.0,4,0.0,14.0,11.13000000000011,0.05142857142858962,0.15357142857140257,0.7950000000000078,11.13000000000011,22,3,4570.94,4488.69,0.6616413373860192,20.92642857142859,NONE,0.0,
2026-05-22 01:00:00,4539.63,4545.69,4538.95,4543.38,7043.0,4,0.0,6.739999999999782,3.75,0.342729970326345,0.10089020771517998,0.556379821958475,0.27000000000043656,1,4,4570.94,4488.69,0.6649240121580609,19.897857142857188,NONE,0.0,
2026-05-22 02:00:00,4543.38,4545.17,4532.54,4535.44,8148.0,4,0.0,12.63000000000011,7.940000000000509,0.1417260490894654,0.22961203483765727,0.6286619160728774,-7.940000000000509,2,4,4564.88,4488.69,0.613597584984902,19.893571428571445,NONE,0.0,
2026-05-22 03:00:00,4535.45,4541.07,4525.64,4526.78,16416.0,4,0.0,15.429999999999382,8.670000000000073,0.364225534672723,0.0738820479584876,0.5618924173687894,-8.659999999999854,3,4,4559.27,4488.69,0.5396712949844105,19.678571428571363,NONE,0.0,
2026-05-22 04:00:00,4526.78,4536.31,4521.07,4526.31,24721.0,4,0.0,15.240000000000691,0.46999999999934516,0.6253280839895159,0.34383202099740506,0.030839895013078992,-0.46999999999934516,4,4,4559.27,4488.69,0.5330121847548931,19.68785714285715,NONE,0.0,
2026-05-22 05:00:00,4526.31,4529.37,4518.52,4523.06,17652.0,4,0.0,10.849999999999454,3.25,0.28202764976955247,0.41843317972352,0.2995391705069275,-3.25,5,4,4559.27,4488.69,0.48696514593369783,18.297857142857147,NONE,0.0,
2026-05-22 06:00:00,4523.07,4529.93,4519.19,4529.49,12837.0,4,0.0,10.740000000000691,6.420000000000073,0.04096834264436509,0.361266294227175,0.59776536312846,6.4299999999993815,6,4,4559.27,4488.69,0.5780674412014692,18.115714285714343,NONE,0.0,
2026-05-22 07:00:00,4529.49,4532.95,4525.48,4527.26,10203.0,4,0.0,7.470000000000255,2.2299999999995634,0.4631860776438981,0.2382864792504142,0.29852744310568774,-2.2299999999995634,7,4,4559.27,4488.69,0.5464720884103168,17.437857142857215,NONE,0.0,
2026-05-22 08:00:00,4527.22,4534.31,4507.54,4511.13,15158.0,4,0.0,26.770000000000437,16.090000000000146,0.2648487112439309,0.13410534180052622,0.6010459469555429,-16.13000000000011,8,4,4559.27,4488.69,0.3179370926608139,17.02928571428577,NONE,0.0,
2026-05-22 09:00:00,4511.14,4528.95,4510.07,4526.88,20025.0,4,0.0,18.88000000000011,15.739999999999782,0.10963983050845853,0.05667372881359175,0.8336864406779497,15.75,9,4,4559.27,4488.69,0.5410881269481448,17.151428571428628,NONE,0.0,
2026-05-22 10:00:00,4526.88,4527.47,4516.2,4521.96,15649.0,4,0.0,11.270000000000437,4.920000000000073,0.05235137533275268,0.5110913930789703,0.43655723158827703,-4.920000000000073,10,4,4559.27,4488.69,0.47137999433267275,16.625000000000064,NONE,0.0,
2026-05-22 11:00:00,4522.09,4531.23,4517.0,4521.88,17416.0,4,0.0,14.229999999999563,0.21000000000003638,0.6423049894588685,0.34293745607872517,0.014757554462406383,-0.07999999999992724,11,4,4559.27,4488.69,0.4702465287616905,17.005000000000045,NONE,0.0,
2026-05-22 12:00:00,4521.88,4536.14,4514.88,4532.28,15717.0,4,0.0,21.26000000000022,10.399999999999636,0.18156161806211393,0.3292568203198461,0.48918156161803994,10.399999999999636,12,4,4559.27,4488.69,0.6175970529895102,15.302857142857192,NONE,0.0,
2026-05-22 13:00:00,4532.28,4536.84,4510.36,4514.56,15731.0,4,0.0,26.480000000000473,17.719999999999345,0.17220543806647728,0.1586102719033479,0.6691842900301748,-17.719999999999345,13,4,4559.27,4488.69,0.3665344290167256,15.142142857142971,NONE,0.0,
2026-05-22 14:00:00,4514.56,4525.23,4511.53,4520.68,15255.0,4,0.0,13.699999999999818,6.119999999999891,0.3321167883211192,0.22116788321172956,0.44671532846715123,6.119999999999891,14,4,4559.27,4496.69,0.3833493128795201,15.120714285714387,NONE,0.0,
2026-05-22 15:00:00,4520.68,4535.94,4515.03,4528.2,24636.0,4,0.0,20.909999999999854,7.519999999999527,0.3701578192252432,0.2702056432329309,0.3596365375418259,7.519999999999527,15,4,4559.27,4496.69,0.5035155001597922,16.13285714285725,NONE,0.0,
2026-05-22 16:00:00,4528.14,4534.33,4510.36,4513.79,30981.0,4,0.0,23.970000000000255,14.350000000000364,0.2582394659991462,0.14309553608678577,0.598664997914068,-14.409999999999854,16,4,4559.27,4507.54,0.12081964044074894,16.94285714285726,NONE,0.0,
2026-05-22 17:00:00,4513.88,4513.88,4491.82,4500.65,30521.0,4,0.0,22.0600000000004,13.230000000000473,0.0,0.4002719854940964,0.5997280145059036,-13.140000000000327,17,4,4559.27,4491.82,0.13091178650852234,17.41642857142876,NONE,0.0,
2026-05-22 18:00:00,4500.65,4522.36,4500.29,4520.12,20782.0,4,0.0,22.06999999999971,19.470000000000255,0.10149524241050345,0.016311735387389094,0.8821930222021075,19.470000000000255,18,4,4556.15,4491.82,0.4399191667962104,17.904285714285834,NONE,0.0,
2026-05-22 19:00:00,4520.12,4526.82,4512.38,4514.94,16832.0,4,0.0,14.4399999999996,5.180000000000291,0.4639889196675903,0.17728531855952642,0.3587257617728833,-5.180000000000291,19,4,4545.69,4491.82,0.42918136253944567,18.160714285714416,NONE,0.0,
2026-05-22 20:00:00,4514.96,4527.9,4513.09,4519.27,19297.0,4,0.0,14.80999999999949,4.3100000000004,0.5827143821741726,0.1262660364618471,0.2910195813639803,4.330000000000837,20,4,4545.69,4491.82,0.5095600519769962,18.451428571428615,NONE,0.0,
2026-05-22 21:00:00,4519.32,4520.15,4511.96,4515.12,14245.0,4,0.0,8.1899999999996,4.199999999999818,0.10134310134309742,0.3858363858363869,0.5128205128205157,-4.150000000000546,21,4,4545.17,4491.82,0.4367385192127464,18.502857142857142,NONE,0.0,
2026-05-22 22:00:00,4515.15,4515.87,4504.29,4508.22,14871.0,4,0.0,11.579999999999927,6.9299999999993815,0.06217616580313119,0.33937823834199615,0.5984455958548727,-6.899999999999636,22,4,4541.07,4491.82,0.3329949238578791,17.417857142857105,NONE,0.0,
2026-05-25 01:00:00,4526.16,4565.56,4507.36,4564.97,19218.0,4,0.0,58.20000000000073,38.8100000000004,0.010137457044675913,0.32302405498281694,0.6668384879725071,56.75,1,0,4565.56,4491.82,0.9919989151071312,20.226428571428578,NONE,0.0,
2026-05-25 02:00:00,4564.97,4580.03,4564.95,4567.09,11741.0,4,0.0,15.079999999999927,2.119999999999891,0.8580901856763702,0.001326259946978558,0.14058355437665127,2.119999999999891,2,0,4580.03,4491.82,0.8533046139893482,20.4985714285714,NONE,0.0,
2026-05-25 03:00:00,4567.1,4579.62,4566.15,4569.49,15911.0,4,0.0,13.470000000000255,2.389999999999418,0.7520415738678484,0.07052709725320784,0.17743132887894378,2.399999999999636,3,0,4580.03,4491.82,0.8805124135585539,20.444285714285733,NONE,0.0,
2026-05-25 04:00:00,4569.49,4576.32,4560.23,4562.81,20547.0,4,0.0,16.090000000000146,6.6799999999993815,0.4244872591671762,0.16034804226232527,0.41516469857049854,-6.6799999999993815,4,0,4580.03,4491.82,0.8047840380909269,20.075000000000014,NONE,0.0,
2026-05-25 05:00:00,4562.81,4570.18,4558.96,4561.37,14747.0,4,0.0,11.220000000000255,1.4400000000005093,0.6568627450980146,0.2147950089126381,0.1283422459893473,-1.4400000000005093,5,0,4580.03,4491.82,0.7884593583493952,18.984999999999996,NONE,0.0,
2026-05-25 06:00:00,4561.37,4564.5,4556.73,4559.72,12539.0,4,0.0,7.770000000000437,1.6499999999996362,0.40283140283139424,0.3848133848134522,0.21235521235515362,-1.6499999999996362,6,0,4580.03,4491.82,0.7697539961455676,18.561428571428614,NONE,0.0,
2026-05-25 07:00:00,4559.72,4565.91,4559.36,4564.85,9148.0,4,0.0,6.550000000000182,5.130000000000109,0.16183206106862003,0.05496183206115604,0.783206106870224,5.130000000000109,7,0,4580.03,4491.82,0.8279106677247549,17.535714285714352,NONE,0.0,
2026-05-25 08:00:00,4564.85,4566.1,4551.94,4553.38,11603.0,4,0.0,14.160000000000764,11.470000000000255,0.08827683615818732,0.10169491525426777,0.8100282485875449,-11.470000000000255,8,0,4580.03,4491.82,0.6978800589502366,16.8350000000001,NONE,0.0,
2026-05-25 09:00:00,4553.38,4563.24,4550.47,4562.44,14721.0,4,0.0,12.769999999999527,9.05999999999949,0.06264682850432353,0.22787783868441364,0.7094753328112628,9.05999999999949,9,0,4580.03,4491.82,0.800589502323998,16.17142857142861,NONE,0.0,
2026-05-25 10:00:00,4562.47,4565.13,4552.52,4564.8,14566.0,4,0.0,12.609999999999673,2.3299999999999272,0.026169706582072627,0.7890563045202281,0.18477398889769928,2.360000000000582,10,0,4580.03,4491.82,0.827343838567061,15.495714285714323,NONE,0.0,
2026-05-25 11:00:00,4564.8,4565.01,4553.43,4556.15,10280.0,4,0.0,11.579999999999927,8.650000000000546,0.018134715025909992,0.23488773747835598,0.746977547495734,-8.650000000000546,11,0,4580.03,4491.82,0.729282394286361,15.29142857142863,NONE,0.0,
2026-05-25 12:00:00,4556.15,4569.11,4555.03,4567.64,9410.0,4,0.0,14.079999999999927,11.490000000000691,0.10440340909086313,0.0795454545454472,0.8160511363636896,11.490000000000691,12,0,4580.03,4491.82,0.8595397347239608,15.239285714285804,NONE,0.0,
2026-05-25 13:00:00,4567.64,4573.74,4567.62,4568.65,10122.0,4,0.0,6.119999999999891,1.0099999999993088,0.8316993464052673,0.0032679738562805417,0.1650326797384521,1.0099999999993088,13,0,4580.03,4491.82,0.8709896837093288,15.091428571428683,NONE,0.0,
2026-05-25 14:00:00,4568.8,4576.97,4567.63,4569.54,10063.0,4,0.0,9.340000000000146,0.7399999999997817,0.7955032119914535,0.12526766595289662,0.07922912205564991,0.8900000000003274,14,0,4580.03,4491.82,0.8810792427162478,14.931428571428699,NONE,0.0,
2026-05-25 15:00:00,4569.4,4570.25,4552.86,4567.7,14755.0,4,0.0,17.390000000000327,1.699999999999818,0.048878665899962495,0.8533640023001648,0.09775733179987268,-1.8400000000001455,15,0,4580.03,4500.29,0.8453724604966145,12.016428571428671,NONE,0.0,
2026-05-25 16:00:00,4567.69,4571.32,4560.13,4563.15,15126.0,4,0.0,11.1899999999996,4.539999999999964,0.3243967828418444,0.26988382484357776,0.4057193923145778,-4.550000000000182,16,0,4580.03,4504.29,0.7771322946923666,11.738571428571504,NONE,0.0,
2026-05-25 17:00:00,4563.16,4570.54,4562.42,4566.83,12947.0,4,0.0,8.11999999999989,3.6700000000000728,0.45689655172414856,0.09113300492608271,0.4519704433497687,3.680000000000291,17,0,4580.03,4504.29,0.8257195669395319,11.356428571428621,NONE,0.0,
2026-05-25 18:00:00,4566.75,4574.71,4565.65,4570.9,12560.0,4,0.0,9.0600000000004,4.149999999999636,0.4205298013245289,0.12141280353204362,0.45805739514342747,4.069999999999709,18,0,4580.03,4504.29,0.8794560337998397,10.854285714285782,NONE,0.0,
2026-05-25 19:00:00,4570.9,4574.65,4568.0,4573.6,8037.0,4,0.0,6.649999999999636,2.7000000000007276,0.1578947368420045,0.43609022556387894,0.4060150375941166,2.7000000000007276,19,0,4580.03,4504.29,0.915104304198582,10.527857142857167,NONE,0.0,
2026-05-25 20:00:00,4573.6,4577.98,4563.29,4565.12,7671.0,4,0.0,14.6899999999996,8.480000000000473,0.29816201497612793,0.12457454050374249,0.5772634445201296,-8.480000000000473,20,0,4580.03,4507.36,0.7948259254162675,11.022142857142821,NONE,0.0,
2026-05-25 21:00:00,4565.12,4571.45,4564.42,4569.39,2028.0,4,0.0,7.029999999999745,4.270000000000437,0.29302987197717856,0.09957325746797205,0.6073968705548494,4.270000000000437,21,0,4580.03,4550.47,0.640054127198931,11.056428571428503,NONE,0.0,
2026-05-26 01:00:00,4570.32,4576.6,4569.0,4574.86,7674.0,4,0.0,7.600000000000364,4.539999999999964,0.2289473684211326,0.17368421052626917,0.5973684210525982,5.469999999999345,1,1,4579.62,4550.47,0.8367066895368687,10.587857142857047,NONE,0.0,
2026-05-26 02:00:00,4574.86,4580.5,4554.99,4559.6,12880.0,4,0.0,25.51000000000022,15.259999999999309,0.2210897687181607,0.18071344570758693,0.5981967855742524,-15.259999999999309,2,1,4580.5,4550.47,0.3040293040293102,11.497857142857097,NONE,0.0,
2026-05-26 03:00:00,4559.6,4560.23,4539.42,4549.57,19307.0,4,0.0,20.80999999999949,10.030000000000655,0.03027390677555094,0.4877462758289229,0.4819798173955262,-10.030000000000655,3,1,4580.5,4539.42,0.24707887049658359,12.08357142857137,NONE,0.0,
2026-05-26 04:00:00,4549.57,4550.38,4527.62,4536.98,22928.0,4,0.0,22.76000000000022,12.590000000000146,0.0355887521968538,0.4112478031634263,0.5531634446397199,-12.590000000000146,4,1,4580.5,4527.62,0.17700453857790568,12.882142857142819,NONE,0.0,
2026-05-26 05:00:00,4536.98,4539.55,4530.15,4532.17,13136.0,4,0.0,9.400000000000546,4.809999999999491,0.2734042553191989,0.21489361702131057,0.5117021276594905,-4.809999999999491,5,1,4580.5,4527.62,0.08604387291982171,12.547857142857149,NONE,0.0,
2026-05-26 06:00:00,4532.17,4545.41,4532.03,4542.33,10182.0,4,0.0,13.38000000000011,10.159999999999854,0.23019431988041122,0.010463378176407046,0.7593423019431818,10.159999999999854,6,1,4580.5,4527.62,0.278177004538578,13.066428571428592,NONE,0.0,
2026-05-26 07:00:00,4542.35,4543.2,4523.54,4525.41,9694.0,4,0.0,19.659999999999854,16.94000000000051,0.04323499491350257,0.09511698880976117,0.8616480162767363,-16.920000000000073,7,1,4580.5,4523.54,0.032830056179773345,13.803571428571429,NONE,0.0,
2026-05-26 08:00:00,4525.43,4535.14,4522.87,4527.29,14084.0,4,0.0,12.270000000000437,1.8599999999996726,0.6397718011410012,0.20863895680524117,0.15158924205375765,1.8800000000001091,8,1,4580.5,4522.87,0.07669616519174154,13.437857142857151,NONE,0.0,
2026-05-26 09:00:00,4527.29,4536.18,4527.0,4531.0,14967.0,4,0.0,9.180000000000291,3.7100000000000364,0.5642701525054604,0.03159041394335015,0.4041394335511894,3.7100000000000364,9,1,4580.5,4522.87,0.14107235814680016,13.294285714285772,NONE,0.0,
2026-05-26 10:00:00,4531.0,4538.98,4521.67,4538.23,18386.0,4,0.0,17.30999999999949,7.229999999999563,0.043327556325824496,0.5389948006932526,0.41767764298092297,7.229999999999563,10,1,4580.5,4521.67,0.281489036206009,13.950714285714314,NONE,0.0,
2026-05-26 11:00:00,4538.24,4538.8,4520.17,4523.72,15457.0,4,0.0,18.63000000000011,14.519999999999527,0.03005904455181948,0.19055287171230065,0.7793880837358799,-14.509999999999309,11,1,4580.5,4520.17,0.058843030001660634,14.634285714285722,NONE,0.0,
