time,open,high,low,close,tick_volume,spread,real_volume
2026-03-27 16:40:00,4511.38,4512.54,4505.02,4511.28,1507,15,0
2026-03-27 16:45:00,4511.29,4520.8,4507.24,4520.09,1631,15,0
2026-03-27 16:50:00,4520.08,4521.28,4510.77,4512.25,1392,15,0
2026-03-27 16:55:00,4512.22,4517.01,4510.85,4516.19,1287,15,0
2026-03-27 17:00:00,4516.19,4516.24,4506.21,4511.22,1636,15,0
2026-03-27 17:05:00,4511.22,4521.31,4508.99,4513.85,1702,15,0
2026-03-27 17:10:00,4513.84,4515.29,4510.45,4511.31,1382,15,0
2026-03-27 17:15:00,4511.31,4511.85,4498.01,4500.88,1689,15,0
2026-03-27 17:20:00,4501.02,4502.14,4494.8,4497.85,1645,15,0
2026-03-27 17:25:00,4497.61,4498.71,4487.21,4494.28,1705,15,0
2026-03-27 17:30:00,4494.27,4497.97,4489.53,4497.84,1505,15,0
2026-03-27 17:35:00,4497.76,4500.35,4489.39,4491.36,1362,15,0
2026-03-27 17:40:00,4491.22,4493.65,4486.45,4490.54,1324,15,0
2026-03-27 17:45:00,4490.56,4497.46,4488.32,4495.09,1328,15,0
2026-03-27 17:50:00,4494.66,4499.67,4492.6,4494.77,1156,15,0
2026-03-27 17:55:00,4494.77,4495.03,4486.51,4486.88,1175,15,0
2026-03-27 18:00:00,4486.83,4498.23,4486.74,4493.97,1388,15,0
2026-03-27 18:05:00,4493.97,4496.72,4489.03,4495.41,1211,15,0
2026-03-27 18:10:00,4495.43,4498.98,4490.87,4498.47,1300,15,0
2026-03-27 18:15:00,4498.52,4510.13,4498.52,4509.47,1916,15,0
2026-03-27 18:20:00,4509.61,4511.39,4502.92,4504.22,1346,15,0
2026-03-27 18:25:00,4504.22,4510.34,4503.65,4509.3,1236,15,0
2026-03-27 18:30:00,4509.3,4515.21,4508.65,4514.19,1251,15,0
2026-03-27 18:35:00,4514.19,4528.71,4512.93,4518.42,1389,15,0
2026-03-27 18:40:00,4518.43,4527.36,4515.36,4525.61,1375,15,0
2026-03-27 18:45:00,4525.61,4525.8,4517.25,4519.12,1162,15,0
2026-03-27 18:50:00,4519.12,4521.32,4517.08,4517.45,877,15,0
2026-03-27 18:55:00,4517.45,4517.53,4513.45,4516.7,942,15,0
2026-03-27 19:00:00,4516.65,4519.17,4509.19,4509.29,1348,15,0
2026-03-27 19:05:00,4508.94,4512.17,4507.21,4509.43,948,15,0
2026-03-27 19:10:00,4509.45,4514.55,4507.68,4511.09,1150,15,0
2026-03-27 19:15:00,4510.98,4522.0,4509.94,4521.26,1033,15,0
2026-03-27 19:20:00,4521.24,4524.02,4519.92,4521.37,962,15,0
2026-03-27 19:25:00,4521.34,4522.82,4518.07,4522.52,925,15,0
2026-03-27 19:30:00,4522.95,4526.19,4520.01,4521.52,933,15,0
2026-03-27 19:35:00,4521.52,4521.92,4511.27,4511.81,936,15,0
2026-03-27 19:40:00,4511.81,4512.1,4500.74,4510.17,1501,15,0
2026-03-27 19:45:00,4510.16,4510.35,4503.5,4509.58,1499,15,0
2026-03-27 19:50:00,4509.27,4516.21,4506.8,4515.65,1639,15,0
2026-03-27 19:55:00,4515.63,4522.66,4512.05,4514.47,1662,15,0
2026-03-27 20:00:00,4514.63,4518.22,4512.36,4513.31,1110,15,0
2026-03-27 20:05:00,4513.31,4513.31,4506.57,4510.71,680,58,0
2026-03-27 20:10:00,4510.83,4512.25,4508.36,4509.93,439,58,0
2026-03-27 20:15:00,4509.93,4510.66,4505.11,4508.09,524,58,0
2026-03-27 20:20:00,4508.09,4509.09,4505.06,4506.68,592,58,0
2026-03-27 20:25:00,4506.75,4508.27,4504.46,4506.93,584,58,0
2026-03-27 20:30:00,4506.85,4508.51,4502.42,4506.17,539,58,0
2026-03-27 20:35:00,4505.88,4510.16,4502.85,4509.92,510,58,0
2026-03-27 20:40:00,4509.92,4512.57,4498.92,4505.6,680,58,0
2026-03-29 22:05:00,4512.08,4512.66,4481.38,4486.76,1101,58,0
2026-03-29 22:10:00,4484.14,4501.36,4482.71,4497.04,1288,58,0
2026-03-29 22:15:00,4497.04,4506.03,4490.72,4505.8,1162,58,0
2026-03-29 22:20:00,4505.43,4511.99,4501.66,4506.3,1292,58,0
2026-03-29 22:25:00,4506.3,4511.59,4501.15,4509.01,961,58,0
2026-03-29 22:30:00,4509.21,4512.74,4503.7,4507.39,972,58,0
2026-03-29 22:35:00,4507.39,4512.29,4501.17,4502.28,814,58,0
2026-03-29 22:40:00,4502.28,4505.51,4490.4,4493.19,938,58,0
2026-03-29 22:45:00,4493.19,4496.76,4487.36,4489.49,785,58,0
2026-03-29 22:50:00,4489.49,4495.24,4486.69,4491.71,966,58,0
2026-03-29 22:55:00,4487.58,4490.62,4480.55,4484.53,1195,58,0
2026-03-29 23:00:00,4484.51,4492.25,4483.46,4488.13,1044,58,0
2026-03-29 23:05:00,4488.13,4488.79,4464.22,4477.85,1202,58,0
2026-03-29 23:10:00,4478.01,4479.29,4471.96,4478.23,688,58,0
2026-03-29 23:15:00,4478.25,4484.51,4475.13,4475.16,752,58,0
2026-03-29 23:20:00,4475.16,4479.19,4472.02,4473.87,648,58,0
2026-03-29 23:25:00,4473.87,4481.22,4472.17,4472.19,704,58,0
2026-03-29 23:30:00,4472.15,4472.32,4451.31,4458.96,1356,15,0
2026-03-29 23:35:00,4458.98,4460.17,4445.54,4452.18,1512,15,0
2026-03-29 23:40:00,4451.89,4455.55,4450.82,4452.19,871,15,0
2026-03-29 23:45:00,4452.56,4455.98,4444.01,4444.76,1268,15,0
2026-03-29 23:50:00,4444.78,4452.27,4443.98,4449.71,1561,15,0
2026-03-29 23:55:00,4449.71,4452.64,4444.39,4448.88,1121,15,0
2026-03-30 00:00:00,4449.0,4451.52,4432.62,4435.08,1556,15,0
2026-03-30 00:05:00,4435.09,4441.09,4424.79,4429.14,1857,15,0
2026-03-30 00:10:00,4429.14,4432.26,4420.28,4426.29,1710,15,0
2026-03-30 00:15:00,4426.01,4445.01,4422.88,4445.01,1781,15,0
2026-03-30 00:20:00,4445.72,4463.24,4442.91,4462.08,2288,15,0
2026-03-30 00:25:00,4462.09,4466.94,4445.81,4449.42,1931,15,0
2026-03-30 00:30:00,4449.47,4459.01,4446.05,4452.28,1871,15,0
2026-03-30 00:35:00,4452.28,4452.74,4445.9,4447.81,1646,15,0
2026-03-30 00:40:00,4447.79,4449.24,4435.51,4438.48,1488,15,0
2026-03-30 00:45:00,4438.5,4441.68,4433.16,4441.07,1540,15,0
2026-03-30 00:50:00,4441.1,4442.91,4431.96,4434.65,1419,15,0
2026-03-30 00:55:00,4434.53,4437.29,4430.76,4432.27,1256,15,0
2026-03-30 01:00:00,4431.97,4452.04,4431.97,4442.09,2294,15,0
2026-03-30 01:05:00,4442.11,4457.67,4440.95,4456.9,2030,15,0
2026-03-30 01:10:00,4456.91,4461.93,4454.81,4460.13,2007,15,0
2026-03-30 01:15:00,4460.15,4460.18,4450.05,4455.85,1893,15,0
2026-03-30 01:20:00,4455.81,4466.72,4454.06,4454.21,1901,15,0
2026-03-30 01:25:00,4454.17,4459.8,4445.81,4448.78,1791,15,0
2026-03-30 01:30:00,4448.79,4469.62,4445.38,4467.96,1967,15,0
2026-03-30 01:35:00,4467.88,4475.86,4466.12,4467.65,1898,15,0
2026-03-30 01:40:00,4467.65,4474.5,4462.72,4471.47,1732,15,0
2026-03-30 01:45:00,4471.59,4475.15,4470.95,4474.09,1682,15,0
2026-03-30 01:50:00,4474.12,4474.19,4461.63,4464.24,1543,15,0
2026-03-30 01:55:00,4464.23,4472.13,4464.23,4469.7,1403,15,0
2026-03-30 02:00:00,4469.69,4474.66,4467.5,4469.19,1647,15,0
2026-03-30 02:05:00,4469.2,4474.45,4465.74,4468.9,1488,15,0
2026-03-30 02:10:00,4468.83,4472.99,4465.4,4472.87,1407,15,0
2026-03-30 02:15:00,4472.86,4474.43,4466.69,4468.4,1145,15,0
2026-03-30 02:20:00,4468.38,4474.01,4466.72,4471.19,1156,15,0
2026-03-30 02:25:00,4471.17,4473.74,4469.49,4473.04,1034,15,0
2026-03-30 02:30:00,4473.04,4475.52,4458.95,4464.58,1768,15,0
2026-03-30 02:35:00,4464.58,4471.54,4461.52,4470.87,1544,15,0
2026-03-30 02:40:00,4470.87,4499.19,4470.59,4494.69,1951,15,0
2026-03-30 02:45:00,4494.69,4496.23,4489.39,4491.68,1577,15,0
2026-03-30 02:50:00,4491.8,4492.79,4483.98,4484.06,1547,15,0
2026-03-30 02:55:00,4484.05,4486.11,4479.1,4481.4,1395,15,0
2026-03-30 03:00:00,4481.39,4495.13,4478.98,4494.57,1422,15,0
2026-03-30 03:05:00,4494.57,4507.32,4493.64,4506.47,1876,15,0
2026-03-30 03:10:00,4506.46,4508.99,4502.09,4504.84,1627,15,0
2026-03-30 03:15:00,4504.86,4509.39,4503.92,4506.46,1333,15,0
2026-03-30 03:20:00,4506.46,4517.63,4505.87,4511.71,1601,15,0
2026-03-30 03:25:00,4511.71,4512.87,4506.48,4507.15,1409,15,0
2026-03-30 03:30:00,4507.15,4507.82,4503.95,4505.59,919,15,0
2026-03-30 03:35:00,4505.63,4506.08,4502.72,4503.5,780,15,0
2026-03-30 03:40:00,4503.5,4505.17,4499.84,4503.81,897,15,0
2026-03-30 03:45:00,4503.8,4507.7,4500.48,4505.78,883,15,0
2026-03-30 03:50:00,4505.78,4506.59,4502.9,4504.21,813,15,0
2026-03-30 03:55:00,4504.21,4504.42,4494.65,4496.24,985,15,0
2026-03-30 04:00:00,4496.24,4498.88,4494.57,4494.69,1033,15,0
2026-03-30 04:05:00,4494.69,4495.07,4489.46,4490.68,1046,15,0
2026-03-30 04:10:00,4490.68,4491.48,4486.87,4487.82,932,15,0
2026-03-30 04:15:00,4487.8,4491.29,4487.63,4488.55,593,15,0
2026-03-30 04:20:00,4488.55,4495.71,4487.58,4494.55,778,15,0
2026-03-30 04:25:00,4494.55,4494.57,4490.46,4490.71,1022,15,0
2026-03-30 04:30:00,4490.69,4491.5,4487.08,4488.0,852,15,0
2026-03-30 04:35:00,4488.0,4490.36,4486.97,4488.01,648,15,0
2026-03-30 04:40:00,4488.01,4489.84,4486.31,4488.26,640,15,0
2026-03-30 04:45:00,4488.26,4491.49,4487.15,4488.65,745,15,0
2026-03-30 04:50:00,4488.77,4492.2,4488.13,4492.05,691,15,0
2026-03-30 04:55:00,4492.05,4498.95,4491.97,4496.83,931,15,0
2026-03-30 05:00:00,4496.83,4500.87,4496.82,4499.31,1085,15,0
2026-03-30 05:05:00,4499.32,4505.44,4498.54,4504.83,892,15,0
2026-03-30 05:10:00,4504.78,4508.21,4503.92,4504.95,1013,15,0
2026-03-30 05:15:00,4504.92,4513.56,4504.81,4511.68,795,15,0
2026-03-30 05:20:00,4511.69,4515.82,4510.82,4514.81,968,15,0
2026-03-30 05:25:00,4514.83,4514.83,4504.68,4505.71,1177,15,0
2026-03-30 05:30:00,4505.69,4512.71,4503.8,4511.85,1797,15,0
2026-03-30 05:35:00,4511.87,4515.3,4506.45,4506.49,1493,15,0
2026-03-30 05:40:00,4506.5,4510.71,4505.0,4510.55,1001,15,0
2026-03-30 05:45:00,4510.55,4521.65,4510.16,4520.76,1318,15,0
2026-03-30 05:50:00,4520.77,4528.49,4518.31,4526.26,1396,15,0
2026-03-30 05:55:00,4526.24,4527.22,4521.72,4522.54,1371,15,0
2026-03-30 06:00:00,4522.67,4526.9,4517.15,4526.57,1545,15,0
2026-03-30 06:05:00,4526.57,4533.6,4523.44,4528.95,1365,15,0
2026-03-30 06:10:00,4528.98,4534.44,4526.99,4530.44,1339,15,0
2026-03-30 06:15:00,4530.49,4535.47,4526.83,4532.56,1416,15,0
2026-03-30 06:20:00,4532.49,4533.39,4527.27,4532.85,1418,15,0
2026-03-30 06:25:00,4532.9,4533.63,4527.9,4528.68,1337,15,0
2026-03-30 06:30:00,4528.66,4536.58,4526.39,4535.0,1304,15,0
2026-03-30 06:35:00,4535.0,4541.51,4532.12,4536.67,1238,15,0
2026-03-30 06:40:00,4536.64,4541.75,4535.89,4540.06,936,15,0
2026-03-30 06:45:00,4540.14,4550.78,4539.49,4546.26,1323,15,0
2026-03-30 06:50:00,4546.26,4546.62,4536.23,4536.47,1318,15,0
2026-03-30 06:55:00,4536.49,4537.95,4531.9,4532.63,1269,15,0
2026-03-30 07:00:00,4532.68,4533.68,4523.93,4524.5,1398,15,0
2026-03-30 07:05:00,4524.53,4533.41,4523.79,4532.67,1293,15,0
2026-03-30 07:10:00,4532.67,4534.65,4529.36,4534.3,1102,15,0
2026-03-30 07:15:00,4534.3,4534.57,4526.94,4530.11,1057,15,0
2026-03-30 07:20:00,4530.12,4532.66,4526.23,4528.31,1087,15,0
2026-03-30 07:25:00,4528.33,4528.83,4520.6,4522.91,1425,15,0
2026-03-30 07:30:00,4522.79,4526.04,4515.65,4516.99,1350,15,0
2026-03-30 07:35:00,4517.2,4524.23,4515.94,4523.42,1133,15,0
2026-03-30 07:40:00,4523.42,4524.54,4517.62,4521.31,1274,15,0
2026-03-30 07:45:00,4521.31,4522.09,4519.21,4520.7,1153,14,0
2026-03-30 07:50:00,4520.7,4526.39,4519.34,4525.11,988,15,0
2026-03-30 07:55:00,4525.11,4528.18,4524.66,4527.49,990,15,0
2026-03-30 08:00:00,4527.47,4530.72,4525.19,4527.88,1237,15,0
2026-03-30 08:05:00,4527.88,4535.89,4526.89,4534.98,1366,15,0
2026-03-30 08:10:00,4534.98,4537.02,4531.65,4533.84,1178,15,0
2026-03-30 08:15:00,4533.86,4534.0,4531.71,4532.85,781,15,0
2026-03-30 08:20:00,4532.85,4535.8,4525.84,4530.34,1421,15,0
2026-03-30 08:25:00,4530.34,4532.6,4526.48,4528.82,1047,15,0
2026-03-30 08:30:00,4528.79,4538.1,4528.59,4532.74,1197,15,0
2026-03-30 08:35:00,4532.74,4537.2,4530.32,4536.87,1023,15,0
2026-03-30 08:40:00,4536.87,4536.87,4531.55,4532.9,551,15,0
2026-03-30 08:45:00,4532.9,4537.27,4532.63,4535.65,751,15,0
2026-03-30 08:50:00,4535.75,4540.37,4534.13,4538.72,1158,15,0
2026-03-30 08:55:00,4538.72,4540.44,4534.62,4538.02,917,15,0
2026-03-30 09:00:00,4538.02,4540.61,4536.06,4539.57,963,15,0
2026-03-30 09:05:00,4539.58,4540.41,4530.76,4533.37,988,15,0
2026-03-30 09:10:00,4533.37,4534.42,4528.25,4529.66,1181,15,0
2026-03-30 09:15:00,4529.66,4530.24,4523.66,4528.45,1453,15,0
2026-03-30 09:20:00,4528.45,4536.22,4527.62,4531.26,1178,15,0
2026-03-30 09:25:00,4531.26,4532.29,4527.07,4527.67,1079,15,0
2026-03-30 09:30:00,4527.69,4529.73,4523.78,4526.48,1106,15,0
2026-03-30 09:35:00,4526.48,4534.94,4526.26,4533.64,1058,15,0
2026-03-30 09:40:00,4533.64,4538.13,4532.76,4537.13,997,15,0
2026-03-30 09:45:00,4537.14,4538.38,4533.02,4533.2,1002,15,0
2026-03-30 09:50:00,4533.28,4535.18,4528.81,4532.84,902,15,0
2026-03-30 09:55:00,4532.85,4533.46,4529.77,4532.44,826,15,0
2026-03-30 10:00:00,4533.25,4534.42,4529.38,4534.01,875,15,0
2026-03-30 10:05:00,4534.02,4535.49,4532.37,4533.33,904,15,0
2026-03-30 10:10:00,4533.34,4536.45,4531.84,4533.03,882,15,0
2026-03-30 10:15:00,4533.03,4538.94,4530.74,4537.16,817,15,0
2026-03-30 10:20:00,4537.1,4540.0,4531.53,4531.82,1029,15,0
2026-03-30 10:25:00,4531.81,4532.98,4527.92,4531.39,1057,15,0
2026-03-30 10:30:00,4531.39,4533.43,4528.11,4530.48,999,15,0
2026-03-30 10:35:00,4530.48,4533.76,4530.38,4531.53,884,15,0
2026-03-30 10:40:00,4531.45,4534.2,4530.08,4533.48,774,15,0
2026-03-30 10:45:00,4533.48,4534.88,4528.7,4532.2,931,15,0
2026-03-30 10:50:00,4532.19,4535.63,4529.99,4533.53,812,15,0
2026-03-30 10:55:00,4533.81,4533.87,4528.97,4532.51,787,15,0
2026-03-30 11:00:00,4532.56,4534.22,4525.56,4527.33,1363,15,0
2026-03-30 11:05:00,4527.33,4536.18,4527.26,4534.9,865,15,0
2026-03-30 11:10:00,4534.9,4540.6,4534.68,4538.62,1032,15,0
2026-03-30 11:15:00,4538.39,4545.42,4537.98,4544.59,1143,15,0
2026-03-30 11:20:00,4544.6,4544.77,4536.93,4542.62,994,15,0
2026-03-30 11:25:00,4542.58,4548.54,4536.4,4543.34,1808,15,0
2026-03-30 11:30:00,4543.4,4546.0,4540.19,4542.88,1889,15,0
2026-03-30 11:35:00,4542.88,4545.69,4538.82,4541.56,1617,15,0
2026-03-30 11:40:00,4541.57,4566.28,4540.71,4566.28,1594,15,0
2026-03-30 11:45:00,4566.19,4573.38,4565.06,4570.5,1817,15,0
2026-03-30 11:50:00,4570.57,4580.54,4569.03,4569.17,1623,15,0
2026-03-30 11:55:00,4569.33,4569.47,4556.09,4559.57,1507,15,0
2026-03-30 12:00:00,4559.65,4560.16,4545.66,4555.26,1750,15,0
2026-03-30 12:05:00,4555.25,4560.44,4555.06,4557.58,1292,15,0
2026-03-30 12:10:00,4557.58,4561.55,4555.78,4556.71,1309,14,0
2026-03-30 12:15:00,4556.61,4567.49,4556.36,4567.35,1468,15,0
2026-03-30 12:20:00,4566.89,4567.88,4562.76,4563.95,1370,15,0
2026-03-30 12:25:00,4563.95,4568.15,4561.27,4565.86,1356,15,0
2026-03-30 12:30:00,4565.84,4573.04,4564.11,4571.0,1533,15,0
2026-03-30 12:35:00,4571.0,4575.12,4568.86,4571.86,1270,15,0
2026-03-30 12:40:00,4571.86,4577.94,4571.68,4573.79,1100,15,0
2026-03-30 12:45:00,4573.79,4574.04,4564.63,4570.92,1190,15,0
2026-03-30 12:50:00,4570.78,4570.78,4563.79,4567.93,1093,15,0
2026-03-30 12:55:00,4567.98,4573.66,4566.75,4569.42,1076,15,0
2026-03-30 13:00:00,4569.6,4578.8,4569.31,4570.81,1868,15,0
2026-03-30 13:05:00,4570.81,4572.67,4561.41,4568.17,1774,15,0
2026-03-30 13:10:00,4568.17,4570.06,4564.32,4566.04,1326,15,0
2026-03-30 13:15:00,4565.97,4568.51,4564.43,4567.92,1306,15,0
2026-03-30 13:20:00,4567.92,4569.06,4559.03,4563.97,1280,15,0
2026-03-30 13:25:00,4564.19,4571.36,4561.89,4567.54,1342,15,0
2026-03-30 13:30:00,4567.74,4573.92,4556.75,4557.85,2298,15,0
2026-03-30 13:35:00,4557.9,4561.07,4550.08,4559.94,2432,15,0
2026-03-30 13:40:00,4559.71,4560.13,4543.19,4544.24,2390,15,0
2026-03-30 13:45:00,4544.33,4548.12,4531.96,4534.63,2372,15,0
2026-03-30 13:50:00,4534.78,4537.89,4530.28,4533.05,2289,15,0
2026-03-30 13:55:00,4533.08,4534.2,4517.45,4523.41,2320,15,0
2026-03-30 14:00:00,4523.44,4536.01,4522.47,4529.47,2298,15,0
2026-03-30 14:05:00,4529.47,4530.63,4518.07,4526.16,2151,15,0
2026-03-30 14:10:00,4526.47,4535.33,4521.77,4533.75,2090,15,0
2026-03-30 14:15:00,4533.74,4534.69,4519.82,4523.54,2060,15,0
2026-03-30 14:20:00,4523.51,4525.82,4512.4,4522.74,2175,15,0
2026-03-30 14:25:00,4522.74,4523.45,4517.46,4518.96,2191,15,0
2026-03-30 14:30:00,4518.92,4525.98,4517.45,4525.38,2113,15,0
2026-03-30 14:35:00,4525.38,4532.38,4521.83,4528.2,2199,15,0
2026-03-30 14:40:00,4528.18,4533.53,4521.01,4522.85,2038,15,0
2026-03-30 14:45:00,4522.85,4540.72,4521.38,4531.76,2402,15,0
2026-03-30 14:50:00,4531.79,4541.23,4530.23,4538.34,2396,15,0
2026-03-30 14:55:00,4538.3,4541.4,4533.41,4538.46,2051,15,0
2026-03-30 15:00:00,4538.57,4543.33,4535.76,4539.39,1884,15,0
2026-03-30 15:05:00,4539.39,4541.0,4532.16,4534.36,1870,15,0
2026-03-30 15:10:00,4534.37,4538.64,4532.83,4532.83,1749,15,0
2026-03-30 15:15:00,4532.83,4534.07,4525.8,4530.38,1967,15,0
2026-03-30 15:20:00,4530.37,4533.77,4524.66,4530.24,1695,15,0
2026-03-30 15:25:00,4530.25,4533.89,4529.26,4531.64,1689,15,0
2026-03-30 15:30:00,4531.62,4541.89,4527.61,4541.37,1844,14,0
2026-03-30 15:35:00,4541.37,4549.52,4541.13,4548.89,1830,15,0
2026-03-30 15:40:00,4548.89,4554.0,4548.13,4551.82,1494,15,0
2026-03-30 15:45:00,4551.84,4556.31,4550.64,4552.31,1536,15,0
2026-03-30 15:50:00,4552.42,4555.6,4545.42,4554.65,1614,15,0
2026-03-30 15:55:00,4554.53,4556.85,4547.3,4548.45,1812,15,0
2026-03-30 16:00:00,4548.45,4549.79,4538.76,4539.99,1665,15,0
2026-03-30 16:05:00,4539.99,4544.37,4537.93,4541.17,1677,15,0
2026-03-30 16:10:00,4541.15,4546.96,4540.62,4544.46,1324,15,0
2026-03-30 16:15:00,4544.46,4548.86,4541.97,4545.27,1420,15,0
2026-03-30 16:20:00,4545.27,4547.73,4542.56,4543.43,1347,15,0
2026-03-30 16:25:00,4543.43,4543.43,4536.76,4536.92,1572,15,0
2026-03-30 16:30:00,4536.92,4541.99,4532.75,4538.91,1454,15,0
2026-03-30 16:35:00,4538.94,4543.32,4538.78,4541.94,1240,15,0
2026-03-30 16:40:00,4541.94,4548.32,4541.71,4548.2,1122,15,0
2026-03-30 16:45:00,4548.2,4548.78,4540.76,4541.8,1295,15,0
2026-03-30 16:50:00,4541.82,4544.11,4540.23,4542.4,1326,15,0
2026-03-30 16:55:00,4542.39,4543.12,4536.71,4539.99,1738,15,0
2026-03-30 17:00:00,4539.78,4542.36,4532.65,4532.75,1624,15,0
2026-03-30 17:05:00,4532.8,4535.44,4531.93,4534.93,1631,15,0
2026-03-30 17:10:00,4534.93,4535.73,4519.56,4522.7,1547,15,0
2026-03-30 17:15:00,4522.67,4526.11,4520.46,4523.76,1661,15,0
2026-03-30 17:20:00,4523.76,4529.33,4522.38,4529.22,1489,15,0
2026-03-30 17:25:00,4529.29,4530.56,4527.06,4527.71,1383,15,0
2026-03-30 17:30:00,4527.74,4527.74,4515.61,4516.62,1687,15,0
2026-03-30 17:35:00,4516.63,4519.72,4514.91,4517.16,1707,15,0
2026-03-30 17:40:00,4517.21,4525.48,4516.09,4524.3,1517,15,0
2026-03-30 17:45:00,4524.3,4528.72,4516.9,4517.22,1579,15,0
2026-03-30 17:50:00,4517.05,4520.56,4514.15,4517.01,1312,15,0
2026-03-30 17:55:00,4517.11,4517.94,4511.4,4515.02,1442,15,0
2026-03-30 18:00:00,4514.93,4523.11,4514.56,4517.87,1386,15,0
2026-03-30 18:05:00,4517.91,4519.96,4513.14,4518.02,1474,15,0
2026-03-30 18:10:00,4518.02,4521.3,4515.97,4518.78,1341,15,0
2026-03-30 18:15:00,4518.83,4519.83,4515.61,4519.56,1101,15,0
2026-03-30 18:20:00,4519.57,4521.35,4514.56,4515.5,1180,15,0
2026-03-30 18:25:00,4515.61,4516.14,4511.44,4513.84,1233,15,0
2026-03-30 18:30:00,4513.93,4517.96,4512.57,4513.59,973,15,0
2026-03-30 18:35:00,4513.59,4519.47,4513.49,4513.49,1172,15,0
2026-03-30 18:40:00,4513.49,4517.18,4513.18,4515.57,869,15,0
2026-03-30 18:45:00,4515.57,4518.86,4515.48,4517.86,929,15,0
2026-03-30 18:50:00,4517.87,4518.36,4507.26,4507.3,1222,15,0
2026-03-30 18:55:00,4507.05,4508.2,4498.53,4499.12,1514,15,0
2026-03-30 19:00:00,4498.97,4502.95,4495.35,4500.22,1816,15,0
2026-03-30 19:05:00,4500.22,4505.13,4497.83,4499.91,1540,15,0
2026-03-30 19:10:00,4499.89,4500.18,4493.61,4497.89,1709,15,0
2026-03-30 19:15:00,4497.96,4502.01,4495.66,4495.97,1389,15,0
2026-03-30 19:20:00,4495.97,4501.28,4493.19,4498.34,1416,15,0
2026-03-30 19:25:00,4498.33,4504.1,4497.08,4501.66,1363,15,0
2026-03-30 19:30:00,4501.65,4510.65,4498.25,4509.08,1392,15,0
2026-03-30 19:35:00,4509.08,4513.15,4504.15,4505.41,1577,15,0
2026-03-30 19:40:00,4505.4,4506.45,4501.62,4504.97,1625,15,0
2026-03-30 19:45:00,4504.94,4510.45,4503.93,4507.34,1369,15,0
2026-03-30 19:50:00,4507.51,4509.42,4504.58,4505.82,1593,14,0
2026-03-30 19:55:00,4506.1,4518.5,4506.09,4513.75,1585,15,0
2026-03-30 20:00:00,4513.65,4516.48,4509.2,4509.48,754,15,0
2026-03-30 20:05:00,4509.52,4511.91,4509.25,4509.36,602,28,0
2026-03-30 20:10:00,4509.36,4509.5,4505.56,4508.38,707,28,0
2026-03-30 20:15:00,4508.38,4510.23,4507.96,4508.18,550,28,0
2026-03-30 20:20:00,4508.18,4508.51,4502.65,4503.1,601,28,0
2026-03-30 20:25:00,4503.1,4506.54,4502.21,4506.05,447,28,0
2026-03-30 20:30:00,4506.04,4507.08,4503.18,4504.26,428,28,0
2026-03-30 20:35:00,4504.26,4504.53,4501.12,4502.48,402,28,0
2026-03-30 20:40:00,4502.48,4505.27,4502.35,4503.7,392,28,0
2026-03-30 20:45:00,4503.7,4506.54,4502.7,4504.81,462,28,0
2026-03-30 20:50:00,4504.69,4508.38,4504.34,4508.11,355,28,0
2026-03-30 20:55:00,4508.11,4511.22,4508.11,4511.07,270,28,0
2026-03-30 22:00:00,4514.78,4520.84,4514.14,4517.7,727,28,0
2026-03-30 22:05:00,4517.7,4518.07,4511.25,4512.03,416,28,0
2026-03-30 22:10:00,4512.08,4515.86,4507.42,4508.27,583,28,0
2026-03-30 22:15:00,4508.21,4511.72,4504.79,4506.03,654,28,0
2026-03-30 22:20:00,4506.03,4506.91,4505.47,4506.45,275,28,0
2026-03-30 22:25:00,4506.5,4514.97,4502.16,4514.75,545,28,0
2026-03-30 22:30:00,4514.9,4518.91,4511.95,4512.75,547,28,0
2026-03-30 22:35:00,4512.75,4513.7,4511.0,4511.53,221,28,0
2026-03-30 22:40:00,4511.53,4512.07,4508.2,4508.65,199,28,0
2026-03-30 22:45:00,4508.61,4512.88,4508.35,4512.21,382,28,0
2026-03-30 22:50:00,4512.21,4514.13,4511.88,4513.19,462,28,0
2026-03-30 22:55:00,4513.19,4515.34,4511.66,4514.19,520,28,0
2026-03-30 23:00:00,4510.83,4510.83,4497.79,4502.7,882,28,0
2026-03-30 23:05:00,4502.72,4506.99,4495.01,4495.19,1135,28,0
2026-03-30 23:10:00,4495.19,4500.23,4493.65,4499.1,882,15,0
2026-03-30 23:15:00,4499.1,4507.53,4498.27,4506.88,929,15,0
2026-03-30 23:20:00,4506.88,4510.31,4505.78,4507.34,634,15,0
2026-03-30 23:25:00,4507.34,4507.35,4504.38,4505.53,607,15,0
2026-03-30 23:30:00,4505.52,4509.02,4503.39,4507.17,534,15,0
2026-03-30 23:35:00,4507.17,4515.54,4504.5,4511.18,762,15,0
2026-03-30 23:40:00,4511.18,4519.69,4509.78,4518.65,680,15,0
2026-03-30 23:45:00,4518.65,4519.69,4515.2,4518.65,668,15,0
2026-03-30 23:50:00,4518.65,4521.51,4513.61,4513.74,747,15,0
2026-03-30 23:55:00,4513.83,4513.91,4507.88,4513.88,867,15,0
2026-03-31 00:00:00,4513.88,4528.52,4510.8,4528.42,1712,15,0
2026-03-31 00:05:00,4528.44,4528.45,4519.58,4519.58,1505,15,0
2026-03-31 00:10:00,4519.57,4523.44,4514.41,4516.19,1364,15,0
2026-03-31 00:15:00,4516.19,4518.31,4495.59,4496.28,1690,15,0
