time,open,high,low,close,tick_volume,spread,real_volume,MA20,range,momentum,vol_avg,volume_spike,prev_high,prev_low,bos_up,bos_down,trend,zone_high_20,zone_low_20,near_support,near_resistance,candle_range,avg_range_20,direction,flip,flip_count_10,market_state,score,signal,bias
2026-03-23 19:00:00,4448.84,4450.52,4435.85,4436.55,1909,15,0,4431.1715,14.670000000000073,-12.429999999999382,2086.45,False,4457.09,4448.35,0,1,bearish,4467.17,4398.44,0,0,14.670000000000073,14.737999999999966,0,0,3.0,RANGING,28,NO_TRADE,NONE
2026-03-23 19:05:00,4436.59,4440.21,4429.57,4437.59,1954,15,0,4432.773999999999,10.640000000000327,1.0399999999999636,2067.55,False,4450.52,4435.85,0,1,bearish,4467.17,4402.53,0,0,10.640000000000327,14.502999999999975,1,1,3.0,RANGING,38,NO_TRADE,NONE
2026-03-23 19:10:00,4437.69,4437.85,4403.06,4407.06,1772,15,0,4431.692,34.789999999999964,-30.529999999999745,2040.55,False,4440.21,4429.57,0,1,bearish,4467.17,4402.53,0,0,34.789999999999964,14.89649999999997,0,1,4.0,VOLATILE,25,NO_TRADE,NONE
2026-03-23 19:15:00,4407.06,4411.48,4396.71,4405.1,2205,15,0,4430.3815,14.769999999999529,-1.9600000000000364,2037.15,True,4437.85,4403.06,0,1,bearish,4467.17,4396.71,0,0,14.769999999999529,15.09799999999991,0,0,3.0,RANGING,45,NO_TRADE,NONE
2026-03-23 19:20:00,4405.06,4405.17,4393.16,4402.53,2155,15,0,4429.4800000000005,12.010000000000218,-2.5700000000006185,2040.65,True,4411.48,4396.71,0,1,bearish,4467.17,4393.16,0,0,12.010000000000218,15.094499999999924,0,0,3.0,RANGING,45,NO_TRADE,NONE
2026-03-23 19:25:00,4402.57,4414.73,4400.06,4410.73,1986,15,0,4429.578,14.669999999999163,8.199999999999818,2040.95,False,4405.17,4393.16,1,0,bullish,4467.17,4393.16,0,0,14.669999999999163,14.94449999999988,1,1,4.0,RANGING,28,NO_TRADE,NONE
2026-03-23 19:30:00,4410.73,4415.62,4403.24,4409.86,1873,15,0,4428.8525,12.38000000000011,-0.8699999999998909,2035.95,False,4414.73,4400.06,1,0,bullish,4467.17,4393.16,0,0,12.38000000000011,14.6744999999999,0,1,5.0,RANGING,38,NO_TRADE,NONE
2026-03-23 19:35:00,4409.86,4413.9,4405.41,4410.06,1833,15,0,4428.0475,8.489999999999782,0.2000000000007276,2024.45,False,4415.62,4403.24,0,0,neutral,4467.17,4393.16,0,0,8.489999999999782,14.599999999999907,1,1,6.0,CHOPPY,20,NO_TRADE,NONE
2026-03-23 19:40:00,4410.11,4415.5,4402.26,4415.5,1912,15,0,4427.6435,13.239999999999782,5.4399999999996,2010.2,False,4413.9,4405.41,1,1,bearish,4467.17,4393.16,0,0,13.239999999999782,14.811499999999889,1,0,5.0,RANGING,38,NO_TRADE,NONE
2026-03-23 19:45:00,4416.16,4427.57,4414.59,4418.5,2067,15,0,4427.692499999999,12.979999999999563,3.0,1993.25,True,4415.5,4402.26,1,0,bullish,4467.17,4393.16,0,0,12.979999999999563,14.132499999999846,1,0,5.0,RANGING,45,NO_TRADE,NONE
2026-03-23 19:50:00,4418.87,4418.87,4403.61,4409.29,2164,15,0,4427.091,15.260000000000218,-9.210000000000036,1985.2,True,4427.57,4414.59,0,1,bearish,4467.17,4393.16,0,0,15.260000000000218,14.298499999999876,0,1,6.0,CHOPPY,27,NO_TRADE,NONE
2026-03-23 19:55:00,4409.05,4409.45,4397.41,4398.42,2338,15,0,4426.255,12.039999999999964,-10.86999999999989,1999.7,True,4418.87,4403.61,0,1,bearish,4467.17,4393.16,0,0,12.039999999999964,14.298499999999876,0,0,5.0,RANGING,35,NO_TRADE,NONE
2026-03-23 20:00:00,4397.88,4400.48,4382.73,4392.59,1873,15,0,4425.1595,17.75,-5.829999999999927,1994.45,False,4409.45,4397.41,0,1,bearish,4467.17,4382.73,0,0,17.75,14.843999999999914,0,0,4.0,RANGING,38,NO_TRADE,NONE
2026-03-23 20:05:00,4392.25,4399.61,4390.63,4399.48,1085,28,0,4423.825,8.979999999999563,6.889999999999418,1946.05,False,4400.48,4382.73,0,0,neutral,4467.17,4382.73,0,0,8.979999999999563,14.46999999999989,1,1,5.0,RANGING,8,NO_TRADE,NONE
2026-03-23 20:10:00,4399.38,4407.72,4397.09,4403.82,920,28,0,4421.824500000001,10.63000000000011,4.3400000000001455,1887.9,False,4399.61,4390.63,1,0,bullish,4467.17,4382.73,0,0,10.63000000000011,14.058499999999912,1,0,5.0,RANGING,28,NO_TRADE,NONE
2026-03-23 20:15:00,4403.8,4413.18,4403.79,4405.19,925,28,0,4419.7105,9.390000000000327,1.3699999999998909,1824.05,False,4407.72,4397.09,1,0,bullish,4467.17,4382.73,0,0,9.390000000000327,13.901999999999909,1,0,4.0,RANGING,38,NO_TRADE,NONE
2026-03-23 20:20:00,4405.19,4409.3,4405.19,4408.08,694,28,0,4417.021500000001,4.110000000000582,2.8900000000003274,1754.05,False,4413.18,4403.79,0,0,neutral,4467.17,4382.73,0,0,4.110000000000582,13.302499999999965,1,0,3.0,RANGING,8,NO_TRADE,NONE
2026-03-23 20:25:00,4408.08,4409.6,4403.65,4407.16,537,28,0,4414.047,5.950000000000728,-0.9200000000000728,1686.4,False,4409.3,4405.19,1,1,bearish,4466.63,4382.73,0,0,5.950000000000728,13.090999999999983,0,1,3.0,RANGING,38,NO_TRADE,NONE
2026-03-23 20:30:00,4407.12,4407.57,4401.0,4403.21,627,28,0,4411.485,6.569999999999709,-3.949999999999818,1618.9,False,4409.6,4403.65,0,1,bearish,4457.09,4382.73,0,0,6.569999999999709,12.402999999999974,0,0,3.0,RANGING,28,NO_TRADE,NONE
2026-03-23 20:35:00,4403.18,4406.18,4395.84,4404.63,773,28,0,4409.2675,10.340000000000146,1.4200000000000728,1580.1,False,4407.57,4401.0,0,1,bearish,4450.52,4382.73,0,0,10.340000000000146,12.482999999999992,1,1,4.0,RANGING,38,NO_TRADE,NONE
2026-03-23 20:40:00,4404.65,4411.24,4400.98,4410.69,816,28,0,4407.974499999999,10.260000000000218,6.059999999999491,1525.45,False,4406.18,4395.84,1,0,bullish,4440.21,4382.73,0,0,10.260000000000218,12.2625,1,0,3.0,RANGING,28,NO_TRADE,NONE
2026-03-23 20:45:00,4410.79,4412.76,4410.11,4412.12,799,28,0,4406.701,2.6500000000005457,1.430000000000291,1467.7,False,4411.24,4400.98,1,0,bullish,4437.85,4382.73,0,0,2.6500000000005457,11.86300000000001,1,0,3.0,RANGING,28,NO_TRADE,NONE
2026-03-23 20:50:00,4412.2,4412.69,4405.71,4407.75,838,28,0,4406.735500000001,6.979999999999563,-4.369999999999891,1421.0,False,4412.76,4410.11,0,1,bearish,4427.57,4382.73,0,0,6.979999999999563,10.472499999999991,0,1,4.0,RANGING,28,NO_TRADE,NONE
2026-03-23 20:55:00,4407.75,4407.84,4404.91,4406.46,633,28,0,4406.8035,2.930000000000291,-1.2899999999999636,1342.4,False,4412.69,4405.71,0,1,bearish,4427.57,4382.73,0,0,2.930000000000291,9.88050000000003,0,0,3.0,RANGING,38,NO_TRADE,NONE
2026-03-23 22:00:00,4418.31,4419.82,4382.05,4382.32,681,28,0,4405.793,37.76999999999953,-24.140000000000327,1268.7,False,4407.84,4404.91,1,1,bearish,4427.57,4382.05,1,0,37.76999999999953,11.168499999999996,0,0,3.0,VOLATILE,45,NO_TRADE,NONE
2026-03-23 22:05:00,4382.47,4386.06,4360.76,4384.09,1125,28,0,4404.461,25.300000000000185,1.7700000000004366,1225.65,False,4419.82,4382.05,0,1,bearish,4427.57,4360.76,0,0,25.300000000000185,11.700000000000044,1,1,4.0,VOLATILE,35,NO_TRADE,NONE
2026-03-23 22:10:00,4384.03,4402.73,4377.64,4398.23,1013,28,0,4403.8795,25.08999999999924,14.139999999999418,1182.65,False,4386.06,4360.76,1,0,bullish,4427.57,4360.76,0,0,25.08999999999924,12.3355,1,0,4.0,VOLATILE,25,NO_TRADE,NONE
2026-03-23 22:15:00,4398.23,4403.9,4389.33,4403.45,863,28,0,4403.549,14.569999999999707,5.220000000000255,1134.15,False,4402.73,4377.64,1,0,bullish,4427.57,4360.76,0,0,14.569999999999707,12.639499999999998,1,0,3.0,TRENDING,45,NO_TRADE,NONE
2026-03-23 22:20:00,4403.25,4408.63,4397.33,4399.19,1037,28,0,4402.7335,11.300000000000182,-4.260000000000218,1090.4,False,4403.9,4389.33,1,0,bullish,4427.57,4360.76,0,0,11.300000000000182,12.542500000000018,0,1,4.0,RANGING,38,NO_TRADE,NONE
2026-03-23 22:25:00,4399.16,4415.05,4398.45,4414.44,990,28,0,4402.5305,16.600000000000364,15.25,1036.55,False,4408.63,4397.33,1,0,bullish,4419.82,4360.76,0,0,16.600000000000364,12.723500000000058,1,1,4.0,RANGING,28,NO_TRADE,NONE
2026-03-23 22:30:00,4414.28,4414.96,4398.39,4403.51,928,28,0,4402.241499999999,16.56999999999971,-10.929999999999382,974.75,False,4415.05,4398.45,0,1,bearish,4419.82,4360.76,0,0,16.56999999999971,12.789000000000032,0,1,5.0,RANGING,28,NO_TRADE,NONE
2026-03-23 22:35:00,4403.51,4416.98,4403.32,4412.12,946,28,0,4402.9265,13.659999999999854,8.609999999999673,905.15,True,4414.96,4398.39,1,0,bullish,4419.82,4360.76,0,0,13.659999999999854,12.870000000000028,1,1,6.0,CHOPPY,27,NO_TRADE,NONE
2026-03-23 22:40:00,4412.12,4412.12,4405.52,4409.07,627,28,0,4403.7505,6.599999999999454,-3.050000000000182,842.85,False,4416.98,4403.32,0,0,neutral,4419.82,4360.76,0,0,6.599999999999454,12.3125,0,1,6.0,CHOPPY,10,NO_TRADE,NONE
2026-03-23 22:45:00,4409.0,4413.89,4406.51,4413.58,502,28,0,4404.4555,7.380000000000109,4.510000000000218,813.7,False,4412.12,4405.52,1,0,bullish,4419.82,4360.76,0,0,7.380000000000109,12.232500000000028,1,1,7.0,CHOPPY,20,NO_TRADE,NONE
2026-03-23 22:50:00,4413.58,4431.19,4412.37,4429.35,1089,28,0,4405.732,18.81999999999971,15.770000000000437,822.15,True,4413.89,4406.51,1,0,bullish,4431.19,4360.76,0,0,18.81999999999971,12.642000000000008,1,0,7.0,CHOPPY,27,NO_TRADE,NONE
2026-03-23 22:55:00,4429.35,4429.78,4421.0,4426.79,772,28,0,4406.812,8.779999999999745,-2.5600000000004,814.5,False,4431.19,4412.37,0,0,neutral,4431.19,4360.76,0,0,8.779999999999745,12.611499999999978,0,1,7.0,CHOPPY,10,NO_TRADE,NONE
2026-03-23 23:00:00,4426.79,4428.83,4423.4,4426.18,921,28,0,4407.717,5.430000000000291,-0.6099999999996726,825.85,True,4429.78,4421.0,0,0,neutral,4431.19,4360.76,0,0,5.430000000000291,12.677499999999965,0,0,7.0,CHOPPY,17,NO_TRADE,NONE
2026-03-23 23:05:00,4426.25,4437.08,4425.19,4432.73,1158,28,0,4408.9955,11.890000000000327,6.549999999999272,856.9,True,4428.83,4423.4,1,0,bullish,4437.08,4360.76,0,0,11.890000000000327,12.974499999999944,1,1,8.0,CHOPPY,27,NO_TRADE,NONE
2026-03-23 23:10:00,4432.74,4437.45,4429.88,4435.63,1157,15,0,4410.6165,7.569999999999709,2.9000000000005457,883.4,True,4437.08,4425.19,1,0,bullish,4437.45,4360.76,0,0,7.569999999999709,13.024499999999945,1,0,7.0,CHOPPY,27,NO_TRADE,NONE
2026-03-23 23:15:00,4435.58,4444.43,4435.3,4436.75,1027,15,0,4412.2225,9.13000000000011,1.1199999999998909,896.1,True,4437.45,4429.88,1,0,bullish,4444.43,4360.76,0,0,9.13000000000011,12.963999999999942,1,0,6.0,CHOPPY,37,NO_TRADE,NONE
2026-03-23 23:20:00,4436.75,4444.1,4433.62,4444.06,642,15,0,4413.8910000000005,10.480000000000471,7.3100000000004,887.4,False,4444.43,4435.3,0,1,bearish,4444.43,4360.76,0,1,10.480000000000471,12.974999999999955,1,0,5.0,RANGING,48,NO_TRADE,SELL
2026-03-23 23:25:00,4444.06,4448.09,4440.51,4441.76,1070,15,0,4415.373,7.579999999999927,-2.300000000000182,900.95,True,4444.1,4433.62,1,0,bullish,4448.09,4360.76,0,0,7.579999999999927,13.221499999999924,0,1,5.0,RANGING,45,NO_TRADE,NONE
2026-03-23 23:30:00,4441.76,4444.43,4437.67,4444.07,544,15,0,4417.189,6.760000000000218,2.3099999999994907,886.25,False,4448.09,4440.51,0,1,bearish,4448.09,4360.76,0,0,6.760000000000218,13.210499999999955,1,1,5.0,RANGING,38,NO_TRADE,NONE
2026-03-23 23:35:00,4444.07,4444.7,4427.03,4428.49,1092,14,0,4418.2905,17.670000000000073,-15.579999999999927,909.2,True,4444.43,4437.67,1,1,bearish,4448.09,4360.76,0,0,17.670000000000073,13.947499999999945,0,1,5.0,RANGING,35,NO_TRADE,NONE
2026-03-23 23:40:00,4428.51,4432.35,4422.09,4430.97,1181,15,0,4420.723,10.260000000000218,2.480000000000473,934.2,True,4444.7,4427.03,0,1,bearish,4448.09,4360.76,0,0,10.260000000000218,12.57199999999998,1,1,6.0,CHOPPY,37,NO_TRADE,NONE
2026-03-23 23:45:00,4430.94,4440.39,4422.22,4439.99,1448,15,0,4423.518,18.17000000000008,9.019999999999529,950.35,True,4432.35,4422.09,1,0,bullish,4448.09,4377.64,0,0,18.170000000000076,12.215499999999974,1,0,5.0,RANGING,45,NO_TRADE,NONE
2026-03-23 23:50:00,4439.99,4446.25,4438.55,4444.14,851,15,0,4425.8135,7.699999999999818,4.150000000000546,942.25,False,4440.39,4422.22,1,0,bullish,4448.09,4389.33,0,0,7.699999999999818,11.346000000000004,1,0,5.0,RANGING,28,NO_TRADE,NONE
2026-03-23 23:55:00,4444.14,4444.53,4434.99,4441.18,969,15,0,4427.7,9.539999999999964,-2.9600000000000364,947.55,True,4446.25,4438.55,0,1,bearish,4448.09,4397.33,0,0,9.539999999999964,11.094500000000016,0,1,5.0,RANGING,45,NO_TRADE,NONE
2026-03-24 00:00:00,4441.0,4446.76,4427.61,4430.61,1503,15,0,4429.271,19.150000000000546,-10.570000000000618,970.85,True,4444.53,4434.99,1,1,bearish,4448.09,4398.39,0,0,19.150000000000546,11.487000000000034,0,0,5.0,RANGING,35,NO_TRADE,NONE
2026-03-24 00:05:00,4430.53,4436.4,4428.24,4433.58,1448,15,0,4430.228,8.159999999999854,2.9700000000002547,993.75,True,4446.76,4427.61,0,0,neutral,4448.09,4398.39,0,0,8.159999999999854,11.065000000000008,1,1,6.0,CHOPPY,7,NO_TRADE,NONE
2026-03-24 00:10:00,4433.51,4436.36,4420.21,4422.1,1309,15,0,4431.1575,16.149999999999636,-11.479999999999563,1012.8,True,4436.4,4428.24,0,1,bearish,4448.09,4403.32,0,0,16.149999999999636,11.044000000000006,0,1,7.0,CHOPPY,27,NO_TRADE,NONE
2026-03-24 00:15:00,4422.1,4423.43,4401.73,4411.74,1907,15,0,4431.138499999999,21.700000000000728,-10.360000000000582,1060.85,True,4436.36,4420.21,0,1,bearish,4448.09,4401.73,0,0,21.700000000000728,11.44600000000005,0,0,6.0,CHOPPY,37,NO_TRADE,NONE
2026-03-24 00:20:00,4411.72,4412.0,4403.3,4405.92,1727,15,0,4430.981000000001,8.699999999999818,-5.819999999999709,1115.85,True,4423.43,4401.73,0,0,neutral,4448.09,4401.73,0,0,8.699999999999818,11.551000000000068,0,0,5.0,RANGING,15,NO_TRADE,NONE
2026-03-24 00:25:00,4405.93,4409.04,4368.99,4378.08,1788,15,0,4429.206,40.05000000000018,-27.840000000000146,1180.15,True,4412.0,4403.3,0,1,bearish,4448.09,4368.99,0,0,40.05000000000018,13.184500000000073,0,0,4.0,VOLATILE,32,NO_TRADE,NONE
2026-03-24 00:30:00,4378.12,4387.43,4356.71,4371.16,1861,15,0,4426.2965,30.72000000000025,-6.920000000000073,1218.75,True,4409.04,4368.99,0,1,bearish,4448.09,4356.71,0,0,30.72000000000025,13.779500000000098,0,0,3.0,VOLATILE,42,NO_TRADE,NONE
2026-03-24 00:35:00,4371.69,4377.22,4338.63,4349.47,1883,15,0,4422.4305,38.59000000000015,-21.6899999999996,1274.3,True,4387.43,4356.71,0,1,bearish,4448.09,4338.63,0,0,38.59000000000015,15.27000000000012,0,0,3.0,VOLATILE,32,NO_TRADE,NONE
2026-03-24 00:40:00,4352.71,4353.04,4331.55,4344.69,2222,15,0,4418.356,21.48999999999978,-4.780000000000655,1339.35,True,4377.22,4338.63,0,1,bearish,4448.09,4331.55,0,0,21.48999999999978,16.073000000000093,0,0,3.0,TRENDING,52,C_SETUP,NONE
2026-03-24 00:45:00,4344.73,4370.55,4343.32,4366.68,2116,15,0,4415.0535,27.23000000000048,21.99000000000069,1387.25,True,4353.04,4331.55,1,0,bullish,4448.09,4331.55,0,0,27.230000000000476,16.8400000000001,1,1,3.0,TRENDING,42,NO_TRADE,NONE
2026-03-24 00:50:00,4366.66,4386.83,4365.56,4381.75,1797,15,0,4412.3595000000005,21.269999999999527,15.069999999999707,1419.25,True,4370.55,4343.32,1,0,bullish,4448.09,4331.55,0,0,21.269999999999527,17.52500000000009,1,0,3.0,TRENDING,42,NO_TRADE,NONE
2026-03-24 00:55:00,4381.85,4386.23,4363.32,4364.78,1896,15,0,4408.761,22.90999999999985,-16.970000000000255,1462.7,True,4386.83,4365.56,0,1,bearish,4448.09,4331.55,0,0,22.90999999999985,18.21400000000008,0,1,3.0,TRENDING,42,NO_TRADE,NONE
2026-03-24 01:00:00,4364.61,4374.28,4354.22,4356.22,2243,15,0,4404.369000000001,20.05999999999949,-8.55999999999949,1542.75,True,4386.23,4363.32,0,1,bearish,4448.09,4331.55,0,0,20.05999999999949,18.69300000000003,0,0,2.0,TRENDING,52,C_SETUP,NONE
2026-03-24 01:05:00,4356.14,4364.95,4342.85,4343.3,2225,15,0,4399.446,22.09999999999945,-12.920000000000073,1600.5,True,4374.28,4354.22,0,1,bearish,4446.76,4331.55,0,0,22.09999999999945,19.419000000000004,0,0,2.0,TRENDING,42,NO_TRADE,NONE
2026-03-24 01:10:00,4343.39,4362.53,4328.51,4331.25,2141,15,0,4393.804999999999,34.01999999999953,-12.050000000000182,1680.35,True,4364.95,4342.85,0,1,bearish,4446.76,4328.51,0,0,34.01999999999953,20.78199999999997,0,0,2.0,TRENDING,52,C_SETUP,NONE
2026-03-24 01:15:00,4331.14,4348.99,4331.03,4346.51,2264,15,0,4389.706,17.960000000000036,15.260000000000218,1738.95,True,4362.53,4328.51,0,0,neutral,4446.76,4328.51,0,0,17.960000000000036,20.79649999999997,1,1,3.0,RANGING,15,NO_TRADE,NONE
2026-03-24 01:20:00,4346.51,4362.37,4346.46,4360.69,2204,15,0,4386.192,15.909999999999854,14.179999999999382,1790.1,True,4348.99,4331.03,1,0,bullish,4446.76,4328.51,0,0,15.909999999999854,21.07899999999995,1,0,3.0,RANGING,35,NO_TRADE,NONE
2026-03-24 01:25:00,4360.62,4369.01,4353.24,4354.78,2286,15,0,4381.931500000001,15.770000000000437,-5.909999999999855,1832.0,True,4362.37,4346.46,1,0,bullish,4446.76,4328.51,0,0,15.770000000000437,20.958999999999968,0,1,4.0,RANGING,45,NO_TRADE,NONE
2026-03-24 01:30:00,4354.77,4361.81,4349.49,4360.8,2144,15,0,4377.764499999999,12.320000000000618,6.020000000000437,1896.65,True,4369.01,4353.24,0,1,bearish,4446.76,4328.51,0,0,12.320000000000618,21.19000000000001,1,1,5.0,RANGING,45,NO_TRADE,NONE
2026-03-24 01:35:00,4360.8,4368.54,4351.17,4351.31,2235,15,0,4373.271000000001,17.36999999999989,-9.489999999999782,1959.95,True,4361.81,4349.49,1,0,bullish,4446.76,4328.51,0,0,17.36999999999989,21.581500000000005,0,1,5.0,RANGING,45,NO_TRADE,NONE
2026-03-24 01:40:00,4351.31,4353.22,4321.94,4321.94,2256,15,0,4367.8375,31.28000000000065,-29.3700000000008,1997.6,True,4368.54,4351.17,0,1,bearish,4436.4,4321.94,1,0,31.28000000000065,22.18800000000001,0,0,5.0,RANGING,55,C_SETUP,NONE
2026-03-24 01:45:00,4321.78,4328.47,4308.88,4314.79,2292,15,0,4361.898,19.590000000000146,-7.149999999999636,2039.8,True,4353.22,4321.94,0,1,bearish,4436.36,4308.88,0,0,19.590000000000146,22.759500000000024,0,0,4.0,RANGING,35,NO_TRADE,NONE
2026-03-24 01:50:00,4314.82,4331.84,4314.17,4326.3,2302,15,0,4357.108,17.670000000000073,11.510000000000218,2089.45,True,4328.47,4308.88,1,0,bullish,4423.43,4308.88,0,0,17.670000000000073,22.83550000000005,1,1,5.0,RANGING,35,NO_TRADE,NONE
2026-03-24 01:55:00,4326.3,4331.24,4319.67,4322.01,2321,15,0,4352.6215,11.569999999999707,-4.289999999999964,2110.15,True,4331.84,4314.17,0,0,neutral,4412.0,4308.88,0,0,11.569999999999707,22.329,0,1,6.0,CHOPPY,17,NO_TRADE,NONE
2026-03-24 02:00:00,4322.11,4336.39,4314.34,4332.95,2326,15,0,4348.973,22.050000000000185,10.9399999999996,2140.1,True,4331.24,4319.67,1,1,bearish,4409.04,4308.88,0,0,22.050000000000185,22.99650000000001,1,1,7.0,CHOPPY,27,NO_TRADE,NONE
2026-03-24 02:05:00,4333.08,4333.08,4318.95,4322.34,2268,15,0,4346.186,14.13000000000011,-10.609999999999673,2164.1,True,4336.39,4314.34,0,0,neutral,4387.43,4308.88,0,0,14.13000000000011,21.70050000000001,0,1,7.0,CHOPPY,7,NO_TRADE,NONE
2026-03-24 02:10:00,4322.18,4323.96,4305.9,4312.44,2204,15,0,4343.25,18.0600000000004,-9.900000000000546,2181.25,True,4333.08,4318.95,0,1,bearish,4386.83,4305.9,0,0,18.0600000000004,21.067500000000017,0,0,7.0,CHOPPY,27,NO_TRADE,NONE
2026-03-24 02:15:00,4312.46,4321.31,4310.47,4314.14,1827,15,0,4341.4835,10.840000000000146,1.7000000000007276,2178.45,False,4323.96,4305.9,0,0,neutral,4386.83,4305.9,0,0,10.840000000000146,19.680000000000017,1,1,7.0,CHOPPY,10,NO_TRADE,NONE
2026-03-24 02:20:00,4314.14,4349.33,4312.78,4335.9,2204,15,0,4341.044,36.55000000000018,21.75999999999931,2177.55,True,4321.31,4310.47,1,0,bullish,4386.83,4305.9,0,0,36.55000000000018,20.43300000000004,1,0,6.0,CHOPPY,27,NO_TRADE,NONE
2026-03-24 02:25:00,4335.95,4354.03,4334.65,4351.94,2134,15,0,4340.307000000001,19.38000000000011,16.039999999999964,2178.45,False,4349.33,4312.78,1,0,bullish,4386.83,4305.9,0,0,19.38000000000011,20.04050000000002,1,0,5.0,RANGING,28,NO_TRADE,NONE
2026-03-24 02:30:00,4351.96,4371.36,4345.73,4370.71,2483,15,0,4339.755,25.63000000000011,18.77000000000044,2212.75,True,4354.03,4334.65,1,0,bullish,4386.23,4305.9,0,0,25.63000000000011,20.258500000000048,1,0,5.0,RANGING,35,NO_TRADE,NONE
2026-03-24 02:35:00,4370.71,4373.44,4359.73,4361.47,2218,15,0,4339.5895,13.710000000000036,-9.239999999999782,2228.85,False,4371.36,4345.73,1,0,bullish,4374.28,4305.9,0,0,13.710000000000036,19.798500000000057,0,1,6.0,CHOPPY,20,NO_TRADE,NONE
2026-03-24 02:40:00,4361.47,4369.44,4352.95,4366.84,2215,15,0,4340.1205,16.48999999999978,5.369999999999891,2227.45,False,4373.44,4359.73,0,1,bearish,4373.44,4305.9,0,0,16.48999999999978,19.620000000000072,1,1,6.0,CHOPPY,30,NO_TRADE,NONE
2026-03-24 02:45:00,4366.71,4379.51,4363.22,4363.74,2086,15,0,4341.1425,16.289999999999964,-3.100000000000364,2220.5,False,4369.44,4352.95,1,0,bullish,4379.51,4305.9,0,0,16.289999999999964,19.3295000000001,0,1,6.0,CHOPPY,30,NO_TRADE,NONE
2026-03-24 02:50:00,4363.78,4363.9,4351.83,4359.45,2197,15,0,4342.5525,12.069999999999707,-4.289999999999964,2223.3,False,4379.51,4363.22,0,1,bearish,4379.51,4305.9,0,0,12.069999999999707,18.232000000000102,0,0,5.0,RANGING,38,NO_TRADE,NONE
2026-03-24 02:55:00,4359.64,4366.92,4356.19,4366.15,2053,15,0,4343.5345,10.730000000000471,6.699999999999818,2212.75,False,4363.9,4351.83,1,0,bullish,4379.51,4305.9,0,0,10.730000000000471,17.870500000000128,1,1,5.0,RANGING,28,NO_TRADE,NONE
2026-03-24 03:00:00,4366.15,4368.03,4350.2,4352.22,2112,15,0,4343.111,17.829999999999927,-13.929999999999382,2208.15,False,4366.92,4356.19,1,1,bearish,4379.51,4305.9,0,0,17.829999999999927,17.96650000000013,0,1,6.0,CHOPPY,20,NO_TRADE,NONE
2026-03-24 03:05:00,4352.2,4361.68,4350.15,4352.5,1979,15,0,4342.996999999999,11.530000000000657,0.2799999999997453,2192.8,False,4368.03,4350.2,0,1,bearish,4379.51,4305.9,0,0,11.530000000000657,17.754500000000142,1,1,6.0,CHOPPY,30,NO_TRADE,NONE
2026-03-24 03:10:00,4352.44,4361.44,4352.2,4358.29,1761,15,0,4342.8715,9.239999999999782,5.789999999999964,2173.65,False,4361.68,4350.15,0,0,neutral,4379.51,4305.9,0,0,9.239999999999782,17.600500000000103,1,0,6.0,CHOPPY,0,NO_TRADE,NONE
2026-03-24 03:15:00,4358.3,4365.98,4357.8,4358.54,1762,15,0,4343.232999999999,8.179999999999382,0.25,2150.0,False,4361.44,4352.2,1,0,bullish,4379.51,4305.9,0,0,8.179999999999382,17.141000000000076,1,0,6.0,CHOPPY,30,NO_TRADE,NONE
2026-03-24 03:20:00,4358.54,4368.21,4358.07,4362.08,1644,15,0,4345.24,10.140000000000327,3.539999999999964,2119.4,False,4365.98,4357.8,1,0,bullish,4379.51,4305.9,0,0,10.140000000000327,16.08400000000006,1,0,6.0,CHOPPY,30,NO_TRADE,NONE
2026-03-24 03:25:00,4362.25,4367.3,4355.81,4364.48,1890,15,0,4347.724499999999,11.489999999999782,2.399999999999636,2099.3,False,4368.21,4358.07,0,1,bearish,4379.51,4305.9,0,0,11.489999999999782,15.67900000000004,1,0,5.0,RANGING,38,NO_TRADE,NONE
2026-03-24 03:30:00,4364.49,4364.89,4346.9,4347.02,1810,15,0,4348.760499999999,17.99000000000069,-17.459999999999127,2074.7,False,4367.3,4355.81,0,1,bearish,4379.51,4305.9,0,0,17.99000000000069,15.695000000000071,0,1,5.0,RANGING,28,NO_TRADE,NONE
2026-03-24 03:35:00,4347.03,4352.4,4338.85,4342.24,1749,15,0,4349.772,13.549999999999272,-4.780000000000655,2046.1,False,4364.89,4346.9,0,1,bearish,4379.51,4305.9,0,0,13.549999999999272,15.79400000000005,0,0,4.0,RANGING,28,NO_TRADE,NONE
2026-03-24 03:40:00,4342.24,4346.77,4338.67,4341.68,1037,15,0,4350.2085,8.100000000000364,-0.5599999999994907,1981.65,False,4352.4,4338.85,0,1,bearish,4379.51,4305.9,0,0,8.100000000000364,15.09650000000006,0,0,4.0,RANGING,38,NO_TRADE,NONE
2026-03-24 03:45:00,4341.63,4343.43,4335.29,4340.14,1359,15,0,4351.0985,8.140000000000327,-1.5399999999999636,1936.2,False,4346.77,4338.67,0,1,bearish,4379.51,4305.9,0,0,8.140000000000327,14.797000000000072,0,0,3.0,RANGING,38,NO_TRADE,NONE
2026-03-24 03:50:00,4340.14,4344.2,4336.92,4341.75,1088,15,0,4352.564,7.279999999999745,1.6099999999996726,1880.4,False,4343.43,4335.29,1,0,bullish,4379.51,4310.47,0,0,7.279999999999745,14.258000000000038,1,1,3.0,RANGING,38,NO_TRADE,NONE
