time,open,high,low,close,tick_volume,spread,real_volume,hour,day_of_week,MA20,range,momentum,vol_avg,volume_spike,h1_prev_high,h1_prev_low,h1_bos_up,h1_bos_down,h1_ma20,h1_momentum,h1_trend,h1_bias,prev_high,prev_low,bos_up,bos_down,trend
2026-04-15 05:20:00,4830.27,4830.27,4824.58,4825.47,756,15,0,5,2,4825.3085,5.690000000000509,-4.800000000000182,534.4,True,4827.97,4820.43,1,1,4815.7265,-5.269999999999527,bullish,bullish,4830.66,4826.29,0,1,bearish
2026-04-15 05:25:00,4825.29,4828.99,4824.76,4826.31,661,15,0,5,2,4825.2725,4.229999999999563,0.8400000000001455,539.15,True,4827.97,4820.43,1,1,4815.7265,-5.269999999999527,bullish,bullish,4830.27,4824.58,0,0,neutral
2026-04-15 05:30:00,4826.28,4828.1,4822.58,4827.3,1371,15,0,5,2,4825.2965,5.520000000000437,0.9899999999997816,580.65,True,4827.97,4820.43,1,1,4815.7265,-5.269999999999527,bullish,bullish,4828.99,4824.76,0,1,bearish
2026-04-15 05:35:00,4827.3,4827.3,4813.57,4820.21,1615,15,0,5,2,4825.1075,13.730000000000471,-7.0900000000001455,631.4,True,4827.97,4820.43,1,1,4815.7265,-5.269999999999527,bullish,bullish,4828.1,4822.58,0,1,bearish
2026-04-15 05:40:00,4820.18,4821.11,4812.7,4816.9,1509,15,0,5,2,4824.884,8.409999999999854,-3.3100000000004,674.25,True,4827.97,4820.43,1,1,4815.7265,-5.269999999999527,bullish,bullish,4827.3,4813.57,0,1,bearish
2026-04-15 05:45:00,4816.91,4819.93,4814.25,4817.4,1129,15,0,5,2,4824.58,5.680000000000291,0.5,707.2,True,4827.97,4820.43,1,1,4815.7265,-5.269999999999527,bullish,bullish,4821.11,4812.7,0,0,neutral
2026-04-15 05:50:00,4817.4,4822.1,4815.19,4821.36,1342,15,0,5,2,4824.3695,6.910000000000764,3.960000000000037,750.15,True,4827.97,4820.43,1,1,4815.7265,-5.269999999999527,bullish,bullish,4819.93,4814.25,1,0,bullish
2026-04-15 05:55:00,4821.36,4823.71,4819.46,4819.68,1376,15,0,5,2,4824.195000000001,4.25,-1.6799999999993815,794.75,True,4827.97,4820.43,1,1,4815.7265,-5.269999999999527,bullish,bullish,4822.1,4815.19,1,0,bullish
2026-04-15 06:00:00,4819.68,4825.0,4819.62,4821.24,1061,15,0,6,2,4824.039500000001,5.380000000000109,1.559999999999491,825.2,True,4830.66,4812.7,0,1,4817.3995,-8.070000000000618,bearish,bearish,4823.71,4819.46,1,0,bullish
2026-04-15 06:05:00,4821.24,4821.45,4816.67,4817.67,1132,14,0,6,2,4823.68,4.779999999999745,-3.569999999999709,868.15,True,4830.66,4812.7,0,1,4817.3995,-8.070000000000618,bearish,bearish,4825.0,4819.62,0,1,bearish
2026-04-15 06:10:00,4817.67,4820.88,4816.69,4819.2,1232,15,0,6,2,4823.284000000001,4.190000000000509,1.5299999999997451,917.05,True,4830.66,4812.7,0,1,4817.3995,-8.070000000000618,bearish,bearish,4821.45,4816.67,0,0,neutral
2026-04-15 06:15:00,4819.2,4819.72,4816.27,4817.0,1019,15,0,6,2,4822.857,3.449999999999818,-2.199999999999818,945.55,True,4830.66,4812.7,0,1,4817.3995,-8.070000000000618,bearish,bearish,4820.88,4816.69,0,1,bearish
2026-04-15 06:20:00,4816.62,4817.57,4813.57,4814.87,967,15,0,6,2,4822.4235,4.0,-2.130000000000109,971.8,False,4830.66,4812.7,0,1,4817.3995,-8.070000000000618,bearish,bearish,4819.72,4816.27,0,1,bearish
2026-04-15 06:25:00,4814.87,4817.07,4813.71,4814.72,934,15,0,6,2,4821.872,3.3599999999996726,-0.1499999999996362,997.95,False,4830.66,4812.7,0,1,4817.3995,-8.070000000000618,bearish,bearish,4817.57,4813.57,0,0,neutral
2026-04-15 06:30:00,4814.69,4817.41,4811.32,4814.03,1092,15,0,6,2,4821.3045,6.0900000000001455,-0.6900000000005093,1032.25,True,4830.66,4812.7,0,1,4817.3995,-8.070000000000618,bearish,bearish,4817.07,4813.71,1,1,bullish
2026-04-15 06:35:00,4814.05,4817.9,4812.15,4816.0,968,15,0,6,2,4820.857,5.75,1.9700000000002549,1059.9,False,4830.66,4812.7,0,1,4817.3995,-8.070000000000618,bearish,bearish,4817.41,4811.32,1,0,bullish
2026-04-15 06:40:00,4815.95,4816.53,4813.63,4816.07,928,15,0,6,2,4820.400500000001,2.899999999999636,0.0699999999997089,1059.8,False,4830.66,4812.7,0,1,4817.3995,-8.070000000000618,bearish,bearish,4817.9,4812.15,0,0,neutral
2026-04-15 06:45:00,4816.07,4822.14,4815.36,4820.37,998,15,0,6,2,4820.151,6.780000000000655,4.300000000000182,1068.25,False,4830.66,4812.7,0,1,4817.3995,-8.070000000000618,bearish,bearish,4816.53,4813.63,1,0,bullish
2026-04-15 06:50:00,4820.42,4820.49,4813.67,4814.82,1056,15,0,6,2,4819.5445,6.819999999999709,-5.550000000000182,1084.9,False,4830.66,4812.7,0,1,4817.3995,-8.070000000000618,bearish,bearish,4822.14,4815.36,0,1,bearish
2026-04-15 06:55:00,4814.89,4814.89,4811.19,4811.61,1145,15,0,6,2,4818.6115,3.700000000000728,-3.2100000000000364,1114.55,True,4830.66,4812.7,0,1,4817.3995,-8.070000000000618,bearish,bearish,4820.49,4813.67,0,1,bearish
2026-04-15 07:00:00,4811.59,4813.65,4803.94,4808.96,1359,15,0,7,2,4817.786,9.710000000000036,-2.649999999999636,1144.7,True,4825.0,4811.19,0,1,4819.538500000001,-0.4499999999998181,bearish,bearish,4814.89,4811.19,0,1,bearish
2026-04-15 07:05:00,4808.96,4812.33,4806.68,4809.44,986,15,0,7,2,4816.9425,5.649999999999636,0.4799999999995634,1160.95,False,4825.0,4811.19,0,1,4819.538500000001,-0.4499999999998181,bearish,bearish,4813.65,4803.94,0,0,neutral
2026-04-15 07:10:00,4809.35,4816.95,4808.44,4815.81,947,15,0,7,2,4816.368,8.510000000000218,6.3700000000008,1139.75,False,4825.0,4811.19,0,1,4819.538500000001,-0.4499999999998181,bearish,bearish,4812.33,4806.68,1,0,bullish
2026-04-15 07:15:00,4815.83,4816.15,4810.0,4812.47,942,15,0,7,2,4815.981,6.149999999999636,-3.340000000000145,1106.1,False,4825.0,4811.19,0,1,4819.538500000001,-0.4499999999998181,bearish,bearish,4816.95,4808.44,0,0,neutral
2026-04-15 07:20:00,4812.54,4814.24,4809.79,4809.92,883,15,0,7,2,4815.632,4.449999999999818,-2.550000000000182,1074.8,False,4825.0,4811.19,0,1,4819.538500000001,-0.4499999999998181,bearish,bearish,4816.15,4810.0,0,1,bearish
2026-04-15 07:25:00,4809.92,4812.98,4805.59,4812.98,1002,15,0,7,2,4815.411,7.389999999999418,3.0599999999994907,1068.45,False,4825.0,4811.19,0,1,4819.538500000001,-0.4499999999998181,bearish,bearish,4814.24,4809.79,0,1,bearish
2026-04-15 07:30:00,4812.98,4814.57,4808.77,4811.76,819,15,0,7,2,4814.9310000000005,5.799999999999272,-1.2199999999993452,1042.3,False,4825.0,4811.19,0,1,4819.538500000001,-0.4499999999998181,bearish,bearish,4812.98,4805.59,1,0,bullish
2026-04-15 07:35:00,4811.76,4815.99,4811.73,4813.29,805,15,0,7,2,4814.6115,4.260000000000218,1.5299999999997451,1013.75,False,4825.0,4811.19,0,1,4819.538500000001,-0.4499999999998181,bearish,bearish,4814.57,4808.77,1,0,bullish
2026-04-15 07:40:00,4813.29,4814.28,4809.29,4810.38,779,15,0,7,2,4814.068499999999,4.989999999999782,-2.9099999999998545,999.65,False,4825.0,4811.19,0,1,4819.538500000001,-0.4499999999998181,bearish,bearish,4815.99,4811.73,0,1,bearish
2026-04-15 07:45:00,4810.37,4810.39,4806.01,4808.06,962,15,0,7,2,4813.588,4.380000000000109,-2.319999999999709,991.15,False,4825.0,4811.19,0,1,4819.538500000001,-0.4499999999998181,bearish,bearish,4814.28,4809.29,0,1,bearish
2026-04-15 07:50:00,4808.07,4810.81,4807.09,4810.17,797,15,0,7,2,4813.1365,3.720000000000255,2.1099999999996726,969.4,False,4825.0,4811.19,0,1,4819.538500000001,-0.4499999999998181,bearish,bearish,4810.39,4806.01,1,0,bullish
2026-04-15 07:55:00,4810.17,4812.94,4808.87,4811.16,823,15,0,7,2,4812.8445,4.069999999999709,0.9899999999997816,959.6,False,4825.0,4811.19,0,1,4819.538500000001,-0.4499999999998181,bearish,bearish,4810.81,4807.09,1,0,bullish
2026-04-15 08:00:00,4810.97,4811.66,4806.67,4811.63,1073,15,0,8,2,4812.6825,4.989999999999782,0.4700000000002546,964.9,True,4816.95,4803.94,1,0,4821.713,7.260000000000218,bullish,bullish,4812.94,4808.87,0,1,bearish
2026-04-15 08:05:00,4811.63,4812.73,4808.11,4808.67,710,15,0,8,2,4812.38,4.619999999999891,-2.9600000000000364,953.7,False,4816.95,4803.94,1,0,4821.713,7.260000000000218,bullish,bullish,4811.66,4806.67,1,0,bullish
2026-04-15 08:10:00,4808.67,4811.56,4804.67,4811.56,872,15,0,8,2,4812.2565,6.890000000000327,2.8900000000003274,942.7,False,4816.95,4803.94,1,0,4821.713,7.260000000000218,bullish,bullish,4812.73,4808.11,0,1,bearish
2026-04-15 08:15:00,4811.56,4813.19,4810.5,4811.91,796,15,0,8,2,4812.052000000001,2.6899999999996,0.3499999999994543,934.1,False,4816.95,4803.94,1,0,4821.713,7.260000000000218,bullish,bullish,4811.56,4804.67,1,0,bullish
2026-04-15 08:20:00,4811.91,4812.11,4808.26,4810.09,725,14,0,8,2,4811.753,3.8499999999994543,-1.819999999999709,923.95,False,4816.95,4803.94,1,0,4821.713,7.260000000000218,bullish,bullish,4813.19,4810.5,0,1,bearish
2026-04-15 08:25:00,4810.09,4814.39,4805.97,4809.92,1016,15,0,8,2,4811.2305,8.420000000000073,-0.1700000000000727,924.85,True,4816.95,4803.94,1,0,4821.713,7.260000000000218,bullish,bullish,4812.11,4808.26,1,1,bullish
2026-04-15 08:30:00,4809.88,4811.94,4805.33,4809.57,915,15,0,8,2,4810.968,6.609999999999673,-0.3500000000003638,917.8,False,4816.95,4803.94,1,0,4821.713,7.260000000000218,bullish,bullish,4814.39,4805.97,0,1,bearish
2026-04-15 08:35:00,4809.57,4811.36,4807.34,4809.8,806,15,0,8,2,4810.8775000000005,4.019999999999527,0.2300000000004729,900.85,False,4816.95,4803.94,1,0,4821.713,7.260000000000218,bullish,bullish,4811.94,4805.33,0,0,neutral
2026-04-15 08:40:00,4809.8,4812.99,4808.79,4810.51,680,15,0,8,2,4810.955,4.199999999999818,0.7100000000000364,866.9,False,4816.95,4803.94,1,0,4821.713,7.260000000000218,bullish,bullish,4811.36,4807.34,1,0,bullish
2026-04-15 08:45:00,4810.51,4812.12,4809.88,4811.5,809,15,0,8,2,4811.058,2.2399999999997817,0.9899999999997816,858.05,False,4816.95,4803.94,1,0,4821.713,7.260000000000218,bullish,bullish,4812.99,4808.79,0,0,neutral
2026-04-15 08:50:00,4811.5,4815.32,4810.73,4814.56,815,15,0,8,2,4810.9955,4.5900000000001455,3.0600000000004,851.45,False,4816.95,4803.94,1,0,4821.713,7.260000000000218,bullish,bullish,4812.12,4809.88,1,0,bullish
2026-04-15 08:55:00,4814.56,4819.19,4814.18,4818.42,799,15,0,8,2,4811.293,5.009999999999309,3.8599999999996726,844.3,False,4816.95,4803.94,1,0,4821.713,7.260000000000218,bullish,bullish,4815.32,4810.73,1,0,bullish
2026-04-15 09:00:00,4818.42,4819.59,4812.34,4815.19,1453,15,0,9,2,4811.556500000001,7.25,-3.230000000000473,872.8,True,4819.19,4804.67,1,1,4823.048,-20.22000000000025,bullish,bearish,4819.19,4814.18,1,1,bullish
2026-04-15 09:05:00,4815.04,4815.24,4805.18,4806.08,1337,15,0,9,2,4811.2115,10.05999999999949,-9.109999999999673,889.55,True,4819.19,4804.67,1,1,4823.048,-20.22000000000025,bullish,bearish,4819.59,4812.34,0,1,bearish
2026-04-15 09:10:00,4806.08,4807.56,4792.8,4804.98,1820,15,0,9,2,4810.8725,14.760000000000218,-1.1000000000003638,939.6,True,4819.19,4804.67,1,1,4823.048,-20.22000000000025,bullish,bearish,4815.24,4805.18,0,1,bearish
2026-04-15 09:15:00,4804.98,4806.77,4801.43,4806.41,1229,14,0,9,2,4810.5285,5.3400000000001455,1.430000000000291,960.8,True,4819.19,4804.67,1,1,4823.048,-20.22000000000025,bullish,bearish,4807.56,4792.8,0,0,neutral
2026-04-15 09:20:00,4806.41,4807.41,4803.18,4804.39,1071,15,0,9,2,4810.229,4.229999999999563,-2.019999999999527,975.4,True,4819.19,4804.67,1,1,4823.048,-20.22000000000025,bullish,bearish,4806.77,4801.43,1,0,bullish
2026-04-15 09:25:00,4804.38,4804.42,4797.5,4798.01,1078,15,0,9,2,4809.7265,6.920000000000073,-6.380000000000109,981.2,True,4819.19,4804.67,1,1,4823.048,-20.22000000000025,bullish,bearish,4807.41,4803.18,0,1,bearish
2026-04-15 09:30:00,4797.35,4803.87,4796.94,4798.4,1111,15,0,9,2,4809.138,6.930000000000291,0.3899999999994179,996.9,True,4819.19,4804.67,1,1,4823.048,-20.22000000000025,bullish,bearish,4804.42,4797.5,0,1,bearish
2026-04-15 09:35:00,4798.4,4800.9,4795.41,4796.56,887,15,0,9,2,4808.408,5.489999999999782,-1.839999999999236,1000.1,False,4819.19,4804.67,1,1,4823.048,-20.22000000000025,bullish,bearish,4803.87,4796.94,0,1,bearish
2026-04-15 09:40:00,4796.56,4800.37,4796.08,4796.18,1020,15,0,9,2,4807.635499999999,4.289999999999964,-0.3800000000001091,997.45,True,4819.19,4804.67,1,1,4823.048,-20.22000000000025,bullish,bearish,4800.9,4795.41,0,0,neutral
2026-04-15 09:45:00,4796.18,4796.74,4787.31,4795.35,1267,15,0,9,2,4806.9695,9.429999999999382,-0.8299999999999272,1025.3,True,4819.19,4804.67,1,1,4823.048,-20.22000000000025,bullish,bearish,4800.37,4796.08,0,1,bearish
2026-04-15 09:50:00,4795.28,4798.79,4792.52,4798.58,984,15,0,9,2,4806.3205,6.269999999999527,3.2299999999995634,1030.9,False,4819.19,4804.67,1,1,4823.048,-20.22000000000025,bullish,bearish,4796.74,4787.31,1,0,bullish
2026-04-15 09:55:00,4798.56,4800.46,4794.58,4798.2,856,15,0,9,2,4805.635,5.880000000000109,-0.3800000000001091,1033.9,False,4819.19,4804.67,1,1,4823.048,-20.22000000000025,bullish,bearish,4798.79,4792.52,1,0,bullish
2026-04-15 10:00:00,4798.2,4798.92,4795.49,4795.66,956,15,0,10,2,4804.913500000001,3.430000000000291,-2.539999999999964,1045.45,False,4819.59,4787.31,0,0,4823.324999999999,1.8100000000004,neutral,neutral,4800.46,4794.58,0,0,neutral
2026-04-15 10:05:00,4795.66,4802.66,4795.62,4801.69,970,15,0,10,2,4804.502,7.039999999999964,6.029999999999745,1043.15,False,4819.59,4787.31,0,0,4823.324999999999,1.8100000000004,neutral,neutral,4798.92,4795.49,1,0,bullish
2026-04-15 10:10:00,4801.69,4803.18,4800.93,4801.4,744,15,0,10,2,4804.093500000001,2.25,-0.2899999999999636,1034.6,False,4819.59,4787.31,0,0,4823.324999999999,1.8100000000004,neutral,neutral,4802.66,4795.62,1,0,bullish
2026-04-15 10:15:00,4801.39,4801.5,4793.59,4795.03,1539,15,0,10,2,4803.3550000000005,7.9099999999998545,-6.369999999999891,1071.25,True,4819.59,4787.31,0,0,4823.324999999999,1.8100000000004,neutral,neutral,4803.18,4800.93,0,1,bearish
2026-04-15 10:20:00,4795.02,4798.25,4792.59,4794.39,1303,15,0,10,2,4802.549,5.659999999999855,-0.6399999999994179,1102.4,True,4819.59,4787.31,0,0,4823.324999999999,1.8100000000004,neutral,neutral,4801.5,4793.59,0,1,bearish
2026-04-15 10:25:00,4794.3,4795.47,4790.36,4795.2,1220,15,0,10,2,4801.734,5.110000000000582,0.8099999999994907,1122.95,True,4819.59,4787.31,0,0,4823.324999999999,1.8100000000004,neutral,neutral,4798.25,4792.59,0,1,bearish
2026-04-15 10:30:00,4795.2,4798.88,4793.06,4794.41,1210,15,0,10,2,4800.7265,5.819999999999709,-0.7899999999999636,1142.7,True,4819.59,4787.31,0,0,4823.324999999999,1.8100000000004,neutral,neutral,4795.47,4790.36,1,0,bullish
2026-04-15 10:35:00,4794.41,4796.83,4793.57,4796.27,1017,15,0,10,2,4799.619000000001,3.2600000000002183,1.860000000000582,1153.6,False,4819.59,4787.31,0,0,4823.324999999999,1.8100000000004,neutral,neutral,4798.88,4793.06,0,0,neutral
2026-04-15 10:40:00,4796.32,4800.7,4795.56,4800.26,1250,15,0,10,2,4798.8725,5.139999999999418,3.9899999999997817,1143.45,True,4819.59,4787.31,0,0,4823.324999999999,1.8100000000004,neutral,neutral,4796.83,4793.57,1,0,bullish
2026-04-15 10:45:00,4800.27,4805.31,4799.65,4800.91,1033,15,0,10,2,4798.614,5.660000000000764,0.6499999999996362,1128.25,False,4819.59,4787.31,0,0,4823.324999999999,1.8100000000004,neutral,neutral,4800.7,4795.56,1,0,bullish
2026-04-15 10:50:00,4800.88,4804.52,4800.27,4803.49,767,15,0,10,2,4798.5395,4.25,2.5799999999999272,1075.6,False,4819.59,4787.31,0,0,4823.324999999999,1.8100000000004,neutral,neutral,4805.31,4799.65,0,0,neutral
2026-04-15 10:55:00,4803.49,4804.26,4799.87,4800.01,692,15,0,10,2,4798.2195,4.390000000000327,-3.4799999999995634,1048.75,False,4819.59,4787.31,0,0,4823.324999999999,1.8100000000004,neutral,neutral,4804.52,4800.27,0,1,bearish
2026-04-15 11:00:00,4800.03,4800.03,4795.62,4798.31,812,15,0,11,2,4797.9155,4.409999999999855,-1.699999999999818,1035.8,False,4805.31,4790.36,1,0,4823.7615,12.699999999999818,bullish,bullish,4804.26,4799.87,0,1,bearish
2026-04-15 11:05:00,4798.28,4801.03,4798.15,4799.21,809,15,0,11,2,4797.9755,2.880000000000109,0.8999999999996362,1022.35,False,4805.31,4790.36,1,0,4823.7615,12.699999999999818,bullish,bullish,4800.03,4795.62,1,0,bullish
2026-04-15 11:10:00,4798.96,4804.49,4798.96,4802.51,953,15,0,11,2,4798.1810000000005,5.529999999999745,3.300000000000182,1014.45,False,4805.31,4790.36,1,0,4823.7615,12.699999999999818,bullish,bullish,4801.03,4798.15,1,0,bullish
2026-04-15 11:15:00,4802.51,4804.62,4799.88,4804.31,1097,15,0,11,2,4798.568499999999,4.739999999999782,1.800000000000182,1024.95,True,4805.31,4790.36,1,0,4823.7615,12.699999999999818,bullish,bullish,4804.49,4798.96,1,0,bullish
2026-04-15 11:20:00,4804.31,4806.82,4803.59,4806.46,1052,15,0,11,2,4799.0825,3.2299999999995634,2.149999999999636,1026.55,True,4805.31,4790.36,1,0,4823.7615,12.699999999999818,bullish,bullish,4804.62,4799.88,1,0,bullish
2026-04-15 11:25:00,4806.46,4807.14,4804.89,4805.04,763,15,0,11,2,4799.567,2.25,-1.4200000000000728,1001.35,False,4805.31,4790.36,1,0,4823.7615,12.699999999999818,bullish,bullish,4806.82,4803.59,1,0,bullish
2026-04-15 11:30:00,4805.06,4808.68,4802.75,4803.1,1049,15,0,11,2,4799.793,5.930000000000291,-1.9399999999996,1004.6,True,4805.31,4790.36,1,0,4823.7615,12.699999999999818,bullish,bullish,4807.14,4804.89,1,1,bullish
2026-04-15 11:35:00,4803.1,4806.54,4802.9,4804.13,695,15,0,11,2,4800.0895,3.640000000000328,1.0299999999997451,996.55,False,4805.31,4790.36,1,0,4823.7615,12.699999999999818,bullish,bullish,4808.68,4802.75,0,0,neutral
2026-04-15 11:40:00,4804.13,4806.24,4802.76,4805.98,654,15,0,11,2,4800.6055,3.4799999999995634,1.8499999999994543,981.45,False,4805.31,4790.36,1,0,4823.7615,12.699999999999818,bullish,bullish,4806.54,4802.9,0,1,bearish
2026-04-15 11:45:00,4805.98,4810.73,4804.42,4809.35,1563,15,0,11,2,4800.9885,6.309999999999491,3.3700000000008004,1011.1,True,4805.31,4790.36,1,0,4823.7615,12.699999999999818,bullish,bullish,4806.24,4802.76,1,0,bullish
2026-04-15 11:50:00,4809.4,4814.37,4809.09,4814.19,1333,15,0,11,2,4801.628,5.279999999999745,4.839999999999236,1040.55,True,4805.31,4790.36,1,0,4823.7615,12.699999999999818,bullish,bullish,4810.73,4804.42,1,0,bullish
2026-04-15 11:55:00,4814.19,4815.09,4810.49,4812.71,1257,15,0,11,2,4802.512000000001,4.600000000000364,-1.4799999999995634,1026.45,True,4805.31,4790.36,1,0,4823.7615,12.699999999999818,bullish,bullish,4814.37,4809.09,1,0,bullish
2026-04-15 12:00:00,4812.73,4814.33,4808.05,4809.45,1217,15,0,12,2,4803.265,6.279999999999745,-3.2600000000002183,1022.15,True,4815.09,4795.62,1,0,4823.935,-0.9800000000004728,bullish,bearish,4815.09,4810.49,0,1,bearish
2026-04-15 12:05:00,4809.44,4813.27,4807.09,4813.07,1069,15,0,12,2,4804.1585,6.180000000000291,3.619999999999891,1014.6,True,4815.09,4795.62,1,0,4823.935,-0.9800000000004728,bullish,bearish,4814.33,4808.05,0,1,bearish
2026-04-15 12:10:00,4813.28,4814.18,4810.79,4814.06,1057,15,0,12,2,4805.141,3.3900000000003274,0.9900000000006912,1006.95,True,4815.09,4795.62,1,0,4823.935,-0.9800000000004728,bullish,bearish,4813.27,4807.09,1,0,bullish
2026-04-15 12:15:00,4814.13,4816.28,4812.74,4814.15,905,15,0,12,2,4806.035,3.539999999999964,0.089999999999236,1001.35,False,4815.09,4795.62,1,0,4823.935,-0.9800000000004728,bullish,bearish,4814.18,4810.79,1,0,bullish
2026-04-15 12:20:00,4814.15,4814.26,4810.25,4813.14,1129,15,0,12,2,4806.679,4.010000000000218,-1.0099999999993088,995.3,True,4815.09,4795.62,1,0,4823.935,-0.9800000000004728,bullish,bearish,4816.28,4812.74,0,1,bearish
2026-04-15 12:25:00,4813.24,4815.17,4810.68,4812.79,865,15,0,12,2,4807.272999999999,4.489999999999782,-0.3500000000003638,986.9,False,4815.09,4795.62,1,0,4823.935,-0.9800000000004728,bullish,bearish,4814.26,4810.25,1,0,bullish
2026-04-15 12:30:00,4812.48,4816.19,4811.54,4813.06,950,15,0,12,2,4807.7515,4.649999999999636,0.2700000000004365,996.05,False,4815.09,4795.62,1,0,4823.935,-0.9800000000004728,bullish,bearish,4815.17,4810.68,1,0,bullish
2026-04-15 12:35:00,4813.59,4814.55,4810.67,4813.16,705,15,0,12,2,4808.409,3.880000000000109,0.0999999999994543,996.7,False,4815.09,4795.62,1,0,4823.935,-0.9800000000004728,bullish,bearish,4816.19,4811.54,0,1,bearish
2026-04-15 12:40:00,4813.16,4814.38,4810.39,4811.69,794,15,0,12,2,4809.078,3.9899999999997817,-1.4700000000002549,995.8,False,4815.09,4795.62,1,0,4823.935,-0.9800000000004728,bullish,bearish,4814.55,4810.67,0,1,bearish
2026-04-15 12:45:00,4811.69,4812.4,4808.39,4810.96,709,15,0,12,2,4809.665500000001,4.009999999999309,-0.7299999999995634,990.8,False,4815.09,4795.62,1,0,4823.935,-0.9800000000004728,bullish,bearish,4814.38,4810.39,0,1,bearish
2026-04-15 12:50:00,4810.97,4813.91,4810.12,4812.58,768,15,0,12,2,4810.169,3.789999999999964,1.6199999999998909,981.55,False,4815.09,4795.62,1,0,4823.935,-0.9800000000004728,bullish,bearish,4812.4,4808.39,1,0,bullish
2026-04-15 12:55:00,4812.58,4815.45,4811.11,4811.73,891,15,0,12,2,4810.54,4.3400000000001455,-0.8500000000003638,971.25,False,4815.09,4795.62,1,0,4823.935,-0.9800000000004728,bullish,bearish,4813.91,4810.12,1,0,bullish
2026-04-15 13:00:00,4811.73,4816.41,4808.44,4811.78,1899,15,0,13,2,4810.806,7.970000000000255,0.0500000000001819,1013.6,True,4816.28,4807.09,1,0,4824.8705,17.07000000000062,bullish,bullish,4815.45,4811.11,1,1,bullish
2026-04-15 13:05:00,4811.78,4815.64,4809.81,4814.05,1609,15,0,13,2,4811.2565,5.829999999999927,2.270000000000437,1055.9,True,4816.28,4807.09,1,0,4824.8705,17.07000000000062,bullish,bullish,4816.41,4808.44,0,0,neutral
2026-04-15 13:10:00,4814.04,4815.14,4811.17,4813.93,1267,15,0,13,2,4811.798,3.970000000000255,-0.1199999999998908,1066.8,True,4816.28,4807.09,1,0,4824.8705,17.07000000000062,bullish,bullish,4815.64,4809.81,0,0,neutral
2026-04-15 13:15:00,4813.93,4814.72,4810.11,4813.52,1206,15,0,13,2,4812.2675,4.610000000000582,-0.4099999999998545,1092.35,True,4816.28,4807.09,1,0,4824.8705,17.07000000000062,bullish,bullish,4815.14,4811.17,0,1,bearish
2026-04-15 13:20:00,4813.52,4819.54,4812.74,4816.8,1261,15,0,13,2,4812.8085,6.800000000000182,3.2799999999997453,1122.7,True,4816.28,4807.09,1,0,4824.8705,17.07000000000062,bullish,bullish,4814.72,4810.11,1,0,bullish
2026-04-15 13:25:00,4816.8,4822.06,4816.8,4821.86,1257,15,0,13,2,4813.434,5.260000000000218,5.059999999999491,1107.4,True,4816.28,4807.09,1,0,4824.8705,17.07000000000062,bullish,bullish,4819.54,4812.74,1,0,bullish
