time,open,high,low,close,tick_volume,spread,real_volume
2025-01-23 20:15:00,2753.65,2754.25,2753.27,2753.32,700.0,6,0.0
2025-01-23 20:20:00,2753.32,2754.68,2752.76,2754.28,407.0,6,0.0
2025-01-23 20:25:00,2754.28,2754.48,2753.46,2753.77,514.0,6,0.0
2025-01-23 20:30:00,2753.77,2753.84,2751.94,2752.72,917.0,6,0.0
2025-01-23 20:35:00,2752.72,2752.87,2752.0,2752.47,654.0,6,0.0
2025-01-23 20:40:00,2752.44,2752.75,2751.94,2752.18,692.0,6,0.0
2025-01-23 20:45:00,2752.18,2753.23,2752.12,2752.75,602.0,6,0.0
2025-01-23 20:50:00,2752.75,2753.17,2752.27,2752.78,751.0,6,0.0
2025-01-23 20:55:00,2752.78,2754.19,2752.49,2753.85,704.0,6,0.0
2025-01-23 21:00:00,2753.84,2754.0,2753.16,2753.18,250.0,6,0.0
2025-01-23 21:05:00,2753.18,2753.69,2752.99,2753.22,170.0,6,0.0
2025-01-23 21:10:00,2753.23,2753.23,2752.61,2752.68,158.0,6,0.0
2025-01-23 21:15:00,2752.68,2752.96,2752.14,2752.37,162.0,6,0.0
2025-01-23 21:20:00,2752.37,2753.74,2752.21,2753.61,214.0,6,0.0
2025-01-23 21:25:00,2753.61,2753.67,2753.07,2753.14,203.0,6,0.0
2025-01-23 21:30:00,2753.14,2753.34,2752.55,2752.99,203.0,6,0.0
2025-01-23 21:35:00,2752.99,2753.64,2752.63,2753.51,111.0,6,0.0
2025-01-23 21:40:00,2753.51,2753.82,2753.42,2753.78,121.0,6,0.0
2025-01-23 21:45:00,2753.78,2753.96,2753.48,2753.94,79.0,7,0.0
2025-01-23 21:50:00,2753.94,2754.47,2753.54,2754.4,138.0,6,0.0
2025-01-23 21:55:00,2754.4,2754.6,2753.93,2754.43,203.0,11,0.0
2025-01-23 23:00:00,2754.87,2754.87,2753.55,2753.75,211.0,6,0.0
2025-01-23 23:05:00,2753.75,2754.09,2753.5,2753.69,119.0,11,0.0
2025-01-23 23:10:00,2753.69,2754.22,2753.69,2754.12,70.0,20,0.0
2025-01-23 23:15:00,2754.12,2754.15,2753.79,2753.84,53.0,26,0.0
2025-01-23 23:20:00,2753.84,2754.21,2753.77,2754.21,41.0,17,0.0
2025-01-23 23:25:00,2754.21,2754.31,2753.97,2754.28,87.0,13,0.0
2025-01-23 23:30:00,2754.28,2755.15,2753.68,2754.72,281.0,22,0.0
2025-01-23 23:35:00,2754.72,2755.58,2754.65,2755.25,258.0,6,0.0
2025-01-23 23:40:00,2755.25,2755.26,2754.97,2755.17,90.0,9,0.0
2025-01-23 23:45:00,2755.17,2755.17,2754.01,2754.21,126.0,6,0.0
2025-01-23 23:50:00,2754.21,2754.6,2754.09,2754.18,62.0,20,0.0
2025-01-23 23:55:00,2754.18,2754.68,2754.16,2754.49,93.0,13,0.0
2025-01-24 00:00:00,2754.49,2755.43,2754.26,2755.32,248.0,6,0.0
2025-01-24 00:05:00,2755.32,2755.92,2754.94,2755.12,238.0,6,0.0
2025-01-24 00:10:00,2755.12,2756.74,2754.87,2756.68,262.0,6,0.0
2025-01-24 00:15:00,2756.68,2756.7,2755.79,2756.0,271.0,6,0.0
2025-01-24 00:20:00,2756.0,2756.59,2755.91,2756.45,231.0,6,0.0
2025-01-24 00:25:00,2756.45,2756.76,2756.14,2756.55,227.0,6,0.0
2025-01-24 00:30:00,2756.55,2758.26,2756.53,2758.1,341.0,6,0.0
2025-01-24 00:35:00,2758.14,2758.82,2758.01,2758.51,331.0,6,0.0
2025-01-24 00:40:00,2758.59,2760.29,2758.58,2760.19,423.0,10,0.0
2025-01-24 00:45:00,2760.19,2760.99,2759.84,2760.12,499.0,6,0.0
2025-01-24 00:50:00,2760.12,2760.52,2759.78,2760.23,299.0,6,0.0
2025-01-24 00:55:00,2760.23,2760.78,2759.5,2759.68,369.0,6,0.0
2025-01-24 01:00:00,2759.72,2760.37,2758.92,2760.23,926.0,6,0.0
2025-01-24 01:05:00,2760.25,2761.56,2759.18,2761.55,870.0,6,0.0
2025-01-24 01:10:00,2761.55,2761.95,2760.82,2761.83,831.0,6,0.0
2025-01-24 01:15:00,2761.83,2761.89,2760.87,2761.45,564.0,6,0.0
2025-01-24 01:20:00,2761.45,2761.7,2760.1,2760.88,491.0,6,0.0
2025-01-24 01:25:00,2760.88,2760.98,2759.41,2759.73,1003.0,6,0.0
2025-01-24 01:30:00,2759.73,2760.67,2759.02,2760.42,947.0,6,0.0
2025-01-24 01:35:00,2760.42,2760.84,2759.38,2760.53,730.0,6,0.0
2025-01-24 01:40:00,2760.53,2760.72,2758.64,2758.79,919.0,6,0.0
2025-01-24 01:45:00,2758.79,2760.47,2758.62,2760.42,748.0,6,0.0
2025-01-24 01:50:00,2760.42,2760.42,2759.44,2760.15,716.0,6,0.0
2025-01-24 01:55:00,2760.15,2762.56,2760.15,2762.3,996.0,6,0.0
2025-01-24 02:00:00,2762.3,2765.58,2762.3,2764.77,1244.0,6,0.0
2025-01-24 02:05:00,2764.77,2767.18,2764.48,2766.86,1134.0,6,0.0
2025-01-24 02:10:00,2766.86,2769.37,2766.13,2768.83,1520.0,6,0.0
2025-01-24 02:15:00,2768.83,2771.23,2768.77,2771.19,1725.0,6,0.0
2025-01-24 02:20:00,2771.41,2771.57,2769.23,2770.49,1579.0,6,0.0
2025-01-24 02:25:00,2770.49,2770.7,2767.73,2768.63,1541.0,6,0.0
2025-01-24 02:30:00,2768.5,2769.77,2767.79,2769.62,1713.0,6,0.0
2025-01-24 02:35:00,2769.62,2772.36,2769.33,2771.78,1318.0,6,0.0
2025-01-24 02:40:00,2771.78,2773.26,2771.6,2772.67,901.0,6,0.0
2025-01-24 02:45:00,2772.67,2774.65,2772.04,2774.58,1121.0,6,0.0
2025-01-24 02:50:00,2774.58,2774.8,2773.73,2774.53,1310.0,6,0.0
2025-01-24 02:55:00,2774.53,2775.33,2773.66,2774.25,1360.0,6,0.0
2025-01-24 03:00:00,2774.21,2777.32,2774.21,2777.28,1546.0,6,0.0
2025-01-24 03:05:00,2777.28,2777.28,2775.78,2776.29,1253.0,6,0.0
2025-01-24 03:10:00,2776.29,2776.8,2774.85,2775.03,1277.0,6,0.0
2025-01-24 03:15:00,2775.03,2775.14,2773.0,2773.39,1578.0,6,0.0
2025-01-24 03:20:00,2773.39,2774.23,2771.79,2771.95,920.0,6,0.0
2025-01-24 03:25:00,2771.95,2773.38,2771.76,2771.94,834.0,6,0.0
2025-01-24 03:30:00,2771.94,2773.3,2771.32,2772.93,1002.0,6,0.0
2025-01-24 03:35:00,2772.93,2773.28,2771.76,2772.46,884.0,6,0.0
2025-01-24 03:40:00,2772.46,2772.53,2770.95,2772.46,720.0,6,0.0
2025-01-24 03:45:00,2772.46,2774.39,2772.44,2774.12,931.0,6,0.0
2025-01-24 03:50:00,2774.12,2774.31,2772.8,2773.53,772.0,6,0.0
2025-01-24 03:55:00,2773.53,2773.61,2772.33,2772.42,710.0,6,0.0
2025-01-24 04:00:00,2772.42,2772.66,2771.51,2772.09,949.0,6,0.0
2025-01-24 04:05:00,2772.03,2773.52,2771.91,2773.27,873.0,6,0.0
2025-01-24 04:10:00,2773.27,2773.46,2772.74,2773.16,206.0,6,0.0
2025-01-24 04:15:00,2773.16,2773.47,2771.87,2771.94,667.0,6,0.0
2025-01-24 04:20:00,2771.94,2772.19,2770.76,2770.76,864.0,6,0.0
2025-01-24 04:25:00,2770.75,2772.54,2770.53,2772.18,1278.0,6,0.0
2025-01-24 04:30:00,2772.28,2773.77,2772.22,2773.45,753.0,6,0.0
2025-01-24 04:35:00,2773.45,2774.93,2773.39,2774.12,936.0,6,0.0
2025-01-24 04:40:00,2774.12,2774.94,2771.31,2772.06,930.0,6,0.0
2025-01-24 04:45:00,2772.06,2772.53,2771.61,2772.05,466.0,6,0.0
2025-01-24 04:50:00,2772.05,2773.28,2771.95,2772.48,535.0,6,0.0
2025-01-24 04:55:00,2772.48,2772.81,2771.77,2772.02,543.0,7,0.0
2025-01-24 05:00:00,2772.02,2773.88,2772.02,2773.66,459.0,6,0.0
2025-01-24 05:05:00,2773.73,2774.32,2772.82,2773.24,567.0,6,0.0
2025-01-24 05:10:00,2773.24,2774.43,2773.04,2773.74,601.0,6,0.0
2025-01-24 05:15:00,2773.74,2774.46,2773.6,2774.39,667.0,6,0.0
2025-01-24 05:20:00,2774.39,2774.78,2773.53,2773.57,512.0,6,0.0
2025-01-24 05:25:00,2773.57,2774.83,2773.3,2774.73,757.0,6,0.0
2025-01-24 05:30:00,2774.73,2775.98,2773.62,2775.69,924.0,6,0.0
2025-01-24 05:35:00,2775.69,2776.42,2773.77,2775.64,1202.0,6,0.0
2025-01-24 05:40:00,2775.64,2776.65,2774.58,2775.95,1230.0,6,0.0
2025-01-24 05:45:00,2775.95,2776.01,2774.18,2774.78,855.0,6,0.0
2025-01-24 05:50:00,2774.78,2775.0,2773.3,2773.66,776.0,6,0.0
2025-01-24 05:55:00,2773.7,2776.25,2773.63,2775.25,1172.0,6,0.0
2025-01-24 06:00:00,2775.25,2776.11,2774.11,2775.73,735.0,6,0.0
2025-01-24 06:05:00,2775.74,2777.72,2775.43,2777.22,1194.0,6,0.0
2025-01-24 06:10:00,2777.22,2778.28,2776.69,2777.68,966.0,6,0.0
2025-01-24 06:15:00,2777.68,2778.3,2777.07,2777.27,719.0,6,0.0
2025-01-24 06:20:00,2777.27,2778.08,2776.53,2776.73,576.0,6,0.0
2025-01-24 06:25:00,2776.73,2777.87,2776.0,2776.21,718.0,6,0.0
2025-01-24 06:30:00,2776.21,2776.79,2775.57,2776.43,981.0,6,0.0
2025-01-24 06:35:00,2776.43,2776.84,2775.47,2776.34,1596.0,6,0.0
2025-01-24 06:40:00,2776.34,2776.56,2775.62,2775.66,1151.0,6,0.0
2025-01-24 06:45:00,2775.66,2775.74,2773.48,2773.57,1119.0,6,0.0
2025-01-24 06:50:00,2773.56,2774.89,2773.29,2774.19,1393.0,6,0.0
2025-01-24 06:55:00,2774.19,2774.28,2773.33,2773.76,1132.0,6,0.0
2025-01-24 07:00:00,2773.76,2774.79,2773.24,2774.63,1216.0,6,0.0
2025-01-24 07:05:00,2774.63,2775.46,2773.17,2773.25,1162.0,6,0.0
2025-01-24 07:10:00,2773.25,2773.57,2772.1,2773.05,927.0,6,0.0
2025-01-24 07:15:00,2773.05,2773.62,2772.79,2773.11,869.0,6,0.0
2025-01-24 07:20:00,2773.11,2773.64,2772.79,2773.16,567.0,6,0.0
2025-01-24 07:25:00,2773.16,2774.37,2772.69,2773.19,1015.0,6,0.0
2025-01-24 07:30:00,2773.19,2774.07,2772.52,2772.55,789.0,6,0.0
2025-01-24 07:35:00,2772.55,2773.58,2772.15,2772.86,426.0,6,0.0
2025-01-24 07:40:00,2772.86,2774.71,2772.39,2774.44,541.0,6,0.0
2025-01-24 07:45:00,2774.47,2775.36,2773.17,2774.83,825.0,6,0.0
2025-01-24 07:50:00,2774.83,2775.36,2773.32,2773.59,697.0,6,0.0
2025-01-24 07:55:00,2773.59,2773.99,2772.07,2772.61,782.0,6,0.0
2025-01-24 08:00:00,2772.61,2772.98,2770.7,2772.36,1022.0,6,0.0
2025-01-24 08:05:00,2772.36,2772.92,2771.77,2772.05,687.0,6,0.0
2025-01-24 08:10:00,2772.05,2772.07,2770.73,2771.6,645.0,6,0.0
2025-01-24 08:15:00,2771.6,2771.84,2770.14,2770.84,800.0,6,0.0
2025-01-24 08:20:00,2770.84,2772.23,2770.8,2771.4,771.0,9,0.0
2025-01-24 08:25:00,2771.4,2772.14,2770.62,2772.11,722.0,6,0.0
2025-01-24 08:30:00,2772.11,2772.54,2770.21,2770.46,1154.0,6,0.0
2025-01-24 08:35:00,2770.46,2772.14,2769.97,2771.92,947.0,6,0.0
2025-01-24 08:40:00,2771.92,2772.74,2771.56,2772.5,1018.0,6,0.0
2025-01-24 08:45:00,2772.5,2775.44,2771.55,2774.94,754.0,6,0.0
2025-01-24 08:50:00,2774.97,2775.35,2773.88,2774.22,726.0,6,0.0
2025-01-24 08:55:00,2774.22,2774.73,2773.8,2774.27,430.0,6,0.0
2025-01-24 09:00:00,2774.11,2774.47,2772.98,2773.88,573.0,6,0.0
2025-01-24 09:05:00,2773.88,2775.49,2773.44,2775.49,457.0,7,0.0
2025-01-24 09:10:00,2775.49,2775.66,2774.19,2774.67,403.0,9,0.0
2025-01-24 09:15:00,2774.67,2776.06,2774.55,2775.89,398.0,8,0.0
2025-01-24 09:20:00,2775.89,2777.13,2775.47,2776.98,529.0,6,0.0
2025-01-24 09:25:00,2776.98,2777.03,2776.14,2776.89,462.0,6,0.0
2025-01-24 09:30:00,2776.91,2777.82,2773.69,2774.28,1023.0,6,0.0
2025-01-24 09:35:00,2774.28,2774.38,2771.35,2772.98,1260.0,6,0.0
2025-01-24 09:40:00,2772.97,2773.38,2771.58,2771.59,959.0,6,0.0
2025-01-24 09:45:00,2771.59,2772.18,2771.02,2771.65,878.0,6,0.0
2025-01-24 09:50:00,2771.65,2772.97,2771.1,2771.52,725.0,6,0.0
2025-01-24 09:55:00,2771.49,2773.48,2771.29,2772.77,596.0,6,0.0
2025-01-24 10:00:00,2772.77,2773.94,2771.94,2773.47,593.0,6,0.0
2025-01-24 10:05:00,2773.47,2774.36,2772.31,2774.25,704.0,6,0.0
2025-01-24 10:10:00,2774.25,2774.51,2772.82,2773.35,622.0,6,0.0
2025-01-24 10:15:00,2773.35,2774.36,2772.79,2772.8,663.0,6,0.0
2025-01-24 10:20:00,2772.8,2772.82,2771.56,2772.41,461.0,6,0.0
2025-01-24 10:25:00,2772.41,2774.29,2772.29,2773.75,646.0,6,0.0
2025-01-24 10:30:00,2773.75,2774.44,2771.99,2772.41,740.0,6,0.0
2025-01-24 10:35:00,2772.41,2773.24,2772.18,2772.81,453.0,6,0.0
2025-01-24 10:40:00,2772.81,2774.25,2772.36,2773.88,422.0,6,0.0
2025-01-24 10:45:00,2773.93,2774.88,2773.32,2773.91,620.0,6,0.0
2025-01-24 10:50:00,2773.91,2775.69,2773.9,2775.16,691.0,6,0.0
2025-01-24 10:55:00,2775.16,2776.29,2774.96,2775.84,463.0,6,0.0
2025-01-24 11:00:00,2775.84,2776.6,2775.31,2776.2,449.0,6,0.0
2025-01-24 11:05:00,2776.2,2776.47,2774.3,2774.36,484.0,6,0.0
2025-01-24 11:10:00,2774.36,2775.05,2774.09,2774.6,438.0,6,0.0
2025-01-24 11:15:00,2774.6,2775.81,2774.56,2775.67,839.0,6,0.0
2025-01-24 11:20:00,2775.67,2777.13,2775.24,2776.13,579.0,6,0.0
2025-01-24 11:25:00,2776.13,2777.73,2775.67,2776.91,768.0,6,0.0
2025-01-24 11:30:00,2776.91,2779.1,2776.86,2778.98,760.0,6,0.0
2025-01-24 11:35:00,2778.98,2780.05,2777.45,2777.47,797.0,6,0.0
2025-01-24 11:40:00,2777.47,2778.05,2776.55,2776.75,773.0,6,0.0
2025-01-24 11:45:00,2776.75,2778.09,2776.67,2777.52,598.0,6,0.0
2025-01-24 11:50:00,2777.52,2778.07,2776.33,2776.39,419.0,6,0.0
2025-01-24 11:55:00,2776.39,2776.77,2775.44,2776.66,448.0,6,0.0
2025-01-24 12:00:00,2776.66,2777.14,2776.14,2776.18,544.0,6,0.0
2025-01-24 12:05:00,2776.18,2777.13,2776.15,2776.92,476.0,6,0.0
2025-01-24 12:10:00,2776.92,2777.57,2776.8,2777.2,536.0,6,0.0
2025-01-24 12:15:00,2777.2,2778.96,2776.95,2778.54,567.0,6,0.0
2025-01-24 12:20:00,2778.54,2778.89,2777.26,2777.88,507.0,6,0.0
2025-01-24 12:25:00,2777.88,2778.84,2777.79,2778.64,479.0,6,0.0
2025-01-24 12:30:00,2778.64,2779.15,2777.48,2777.57,567.0,7,0.0
2025-01-24 12:35:00,2777.55,2778.01,2777.02,2777.64,373.0,6,0.0
2025-01-24 12:40:00,2777.64,2778.95,2777.57,2778.56,518.0,6,0.0
2025-01-24 12:45:00,2778.56,2778.59,2777.72,2777.97,429.0,6,0.0
2025-01-24 12:50:00,2777.97,2778.64,2777.74,2778.26,459.0,6,0.0
2025-01-24 12:55:00,2778.26,2778.98,2777.65,2778.53,571.0,6,0.0
2025-01-24 13:00:00,2778.53,2780.27,2777.87,2779.92,1048.0,6,0.0
2025-01-24 13:05:00,2779.9,2781.44,2779.02,2781.2,915.0,6,0.0
2025-01-24 13:10:00,2781.2,2782.23,2780.59,2781.99,966.0,6,0.0
2025-01-24 13:15:00,2782.0,2782.73,2781.24,2782.46,1221.0,6,0.0
2025-01-24 13:20:00,2782.45,2783.45,2781.6,2781.97,875.0,6,0.0
2025-01-24 13:25:00,2782.0,2782.37,2781.19,2781.92,839.0,6,0.0
2025-01-24 13:30:00,2781.92,2782.73,2780.42,2780.74,1022.0,6,0.0
2025-01-24 13:35:00,2780.74,2782.23,2780.29,2781.12,1046.0,6,0.0
2025-01-24 13:40:00,2781.12,2784.4,2781.1,2784.13,1232.0,6,0.0
2025-01-24 13:45:00,2784.07,2784.61,2783.1,2783.63,893.0,6,0.0
2025-01-24 13:50:00,2783.53,2783.85,2781.55,2781.78,914.0,6,0.0
2025-01-24 13:55:00,2781.78,2782.86,2781.31,2782.34,913.0,6,0.0
2025-01-24 14:00:00,2782.34,2784.13,2781.81,2783.62,672.0,6,0.0
2025-01-24 14:05:00,2783.62,2784.3,2783.01,2783.4,733.0,6,0.0
2025-01-24 14:10:00,2783.42,2783.71,2778.81,2778.86,1247.0,6,0.0
2025-01-24 14:15:00,2778.86,2780.65,2776.8,2779.61,1323.0,6,0.0
2025-01-24 14:20:00,2779.62,2780.46,2774.81,2776.21,1521.0,6,0.0
2025-01-24 14:25:00,2776.21,2776.62,2773.97,2774.48,1602.0,6,0.0
2025-01-24 14:30:00,2774.48,2776.83,2773.69,2776.01,1741.0,6,0.0
2025-01-24 14:35:00,2776.01,2778.15,2774.43,2777.74,1521.0,6,0.0
2025-01-24 14:40:00,2777.74,2778.85,2777.03,2777.7,1595.0,6,0.0
2025-01-24 14:45:00,2777.7,2782.06,2777.14,2778.32,2036.0,6,0.0
2025-01-24 14:50:00,2778.25,2779.07,2776.89,2776.99,1842.0,6,0.0
2025-01-24 14:55:00,2776.98,2778.79,2776.28,2778.26,1178.0,6,0.0
2025-01-24 15:00:00,2778.26,2778.8,2776.01,2777.17,1468.0,9,0.0
2025-01-24 15:05:00,2777.2,2781.14,2777.2,2781.14,1498.0,6,0.0
2025-01-24 15:10:00,2781.14,2783.44,2780.27,2783.3,1162.0,6,0.0
2025-01-24 15:15:00,2783.3,2784.13,2781.53,2783.8,1351.0,6,0.0
2025-01-24 15:20:00,2783.8,2784.76,2783.2,2784.65,1558.0,6,0.0
2025-01-24 15:25:00,2784.65,2785.82,2784.37,2784.92,1333.0,6,0.0
2025-01-24 15:30:00,2784.92,2785.63,2783.69,2784.62,1228.0,6,0.0
2025-01-24 15:35:00,2784.64,2785.91,2783.21,2783.62,1260.0,6,0.0
2025-01-24 15:40:00,2783.62,2784.38,2781.65,2782.02,1105.0,6,0.0
2025-01-24 15:45:00,2782.02,2782.27,2780.54,2781.58,900.0,6,0.0
2025-01-24 15:50:00,2781.58,2781.58,2777.36,2777.36,1260.0,6,0.0
2025-01-24 15:55:00,2777.36,2777.9,2775.48,2775.9,1200.0,6,0.0
2025-01-24 16:00:00,2775.88,2776.8,2774.13,2775.34,1373.0,6,0.0
2025-01-24 16:05:00,2775.3,2776.61,2775.04,2776.39,1381.0,6,0.0
2025-01-24 16:10:00,2776.39,2777.51,2773.88,2774.24,1115.0,7,0.0
2025-01-24 16:15:00,2774.24,2775.17,2773.75,2775.01,1105.0,7,0.0
2025-01-24 16:20:00,2775.01,2776.22,2773.96,2774.95,979.0,6,0.0
2025-01-24 16:25:00,2774.95,2775.95,2774.02,2775.49,1138.0,6,0.0
2025-01-24 16:30:00,2775.53,2776.94,2775.03,2776.67,981.0,6,0.0
2025-01-24 16:35:00,2776.67,2777.3,2776.11,2776.34,834.0,6,0.0
2025-01-24 16:40:00,2776.37,2777.5,2775.3,2775.41,830.0,6,0.0
2025-01-24 16:45:00,2775.42,2775.48,2772.5,2772.68,926.0,6,0.0
2025-01-24 16:50:00,2772.67,2773.57,2769.88,2772.04,1553.0,6,0.0
2025-01-24 16:55:00,2772.04,2772.23,2770.24,2772.05,1151.0,6,0.0
2025-01-24 17:00:00,2772.05,2772.78,2770.57,2772.06,994.0,6,0.0
2025-01-24 17:05:00,2772.06,2774.11,2771.68,2773.67,681.0,6,0.0
2025-01-24 17:10:00,2773.67,2773.67,2771.49,2771.87,644.0,7,0.0
2025-01-24 17:15:00,2771.87,2774.24,2771.45,2774.11,621.0,10,0.0
2025-01-24 17:20:00,2774.11,2775.15,2774.01,2774.59,671.0,6,0.0
2025-01-24 17:25:00,2774.59,2775.56,2774.4,2775.41,627.0,7,0.0
2025-01-24 17:30:00,2775.41,2776.09,2774.51,2775.47,536.0,9,0.0
2025-01-24 17:35:00,2775.47,2776.05,2774.83,2775.67,524.0,9,0.0
2025-01-24 17:40:00,2775.67,2775.74,2775.15,2775.43,699.0,9,0.0
2025-01-24 17:45:00,2775.43,2775.43,2773.7,2774.21,750.0,13,0.0
2025-01-24 17:50:00,2774.21,2775.12,2773.4,2773.68,530.0,6,0.0
2025-01-24 17:55:00,2773.68,2773.79,2772.82,2773.31,710.0,6,0.0
2025-01-24 18:00:00,2773.31,2773.32,2771.35,2773.18,577.0,6,0.0
2025-01-24 18:05:00,2773.18,2773.91,2772.98,2773.79,353.0,6,0.0
2025-01-24 18:10:00,2773.78,2773.98,2772.9,2773.29,630.0,6,0.0
2025-01-24 18:15:00,2773.21,2773.21,2771.76,2772.54,480.0,6,0.0
2025-01-24 18:20:00,2772.54,2773.76,2772.2,2773.56,594.0,6,0.0
2025-01-24 18:25:00,2773.56,2773.63,2772.01,2772.54,618.0,6,0.0
2025-01-24 18:30:00,2772.55,2774.04,2771.93,2773.61,530.0,6,0.0
2025-01-24 18:35:00,2773.61,2774.05,2773.01,2774.0,631.0,6,0.0
2025-01-24 18:40:00,2774.0,2774.0,2772.66,2773.66,542.0,6,0.0
2025-01-24 18:45:00,2773.66,2773.96,2773.17,2773.96,535.0,6,0.0
2025-01-24 18:50:00,2773.96,2774.14,2773.11,2773.75,567.0,6,0.0
2025-01-24 18:55:00,2773.75,2774.02,2773.14,2773.44,594.0,6,0.0
2025-01-24 19:00:00,2773.44,2773.62,2771.64,2772.59,666.0,6,0.0
2025-01-24 19:05:00,2772.58,2773.12,2772.55,2772.7,514.0,6,0.0
2025-01-24 19:10:00,2772.73,2772.86,2771.93,2772.86,551.0,11,0.0
2025-01-24 19:15:00,2772.85,2772.92,2771.91,2772.0,425.0,10,0.0
2025-01-24 19:20:00,2772.0,2772.52,2771.87,2772.1,292.0,6,0.0
2025-01-24 19:25:00,2772.1,2772.29,2771.27,2771.84,504.0,6,0.0
2025-01-24 19:30:00,2771.84,2772.94,2771.83,2772.69,520.0,6,0.0
2025-01-24 19:35:00,2772.69,2773.88,2772.46,2773.79,410.0,6,0.0
2025-01-24 19:40:00,2773.79,2774.54,2773.53,2774.28,541.0,6,0.0
2025-01-24 19:45:00,2774.28,2774.61,2774.04,2774.34,441.0,6,0.0
2025-01-24 19:50:00,2774.34,2775.26,2774.28,2774.99,360.0,6,0.0
2025-01-24 19:55:00,2774.99,2775.11,2774.38,2774.61,450.0,6,0.0
2025-01-24 20:00:00,2774.6,2774.82,2773.67,2774.43,743.0,6,0.0
2025-01-24 20:05:00,2774.43,2774.46,2773.42,2773.85,552.0,6,0.0
2025-01-24 20:10:00,2773.85,2774.61,2773.84,2774.61,355.0,6,0.0
2025-01-24 20:15:00,2774.6,2774.64,2773.69,2773.87,388.0,6,0.0
2025-01-24 20:20:00,2773.87,2774.41,2773.86,2774.16,331.0,6,0.0
2025-01-24 20:25:00,2774.16,2774.39,2772.96,2773.3,464.0,6,0.0
2025-01-24 20:30:00,2773.27,2773.5,2772.58,2772.88,445.0,6,0.0
2025-01-24 20:35:00,2772.88,2772.95,2772.09,2772.31,381.0,6,0.0
2025-01-24 20:40:00,2772.31,2772.92,2772.09,2772.84,239.0,6,0.0
2025-01-24 20:45:00,2772.84,2772.92,2772.05,2772.48,500.0,6,0.0
2025-01-24 20:50:00,2772.48,2773.24,2771.96,2771.99,485.0,6,0.0
2025-01-24 20:55:00,2771.99,2772.69,2770.73,2771.02,1049.0,6,0.0
2025-01-24 21:00:00,2771.05,2772.08,2771.05,2771.77,233.0,6,0.0
2025-01-24 21:05:00,2771.77,2772.15,2771.25,2771.41,231.0,7,0.0
2025-01-24 21:10:00,2771.41,2771.81,2771.19,2771.3,244.0,6,0.0
2025-01-24 21:15:00,2771.3,2771.46,2770.81,2770.98,226.0,6,0.0
2025-01-24 21:20:00,2770.98,2771.07,2770.54,2771.0,126.0,6,0.0
2025-01-24 21:25:00,2771.0,2771.57,2770.93,2771.48,247.0,9,0.0
2025-01-24 21:30:00,2771.4,2771.74,2770.73,2771.49,239.0,10,0.0
2025-01-24 21:35:00,2771.49,2771.75,2770.93,2771.48,202.0,17,0.0
2025-01-24 21:40:00,2771.48,2771.68,2771.06,2771.51,147.0,21,0.0
2025-01-26 23:05:00,2765.68,2769.51,2764.46,2767.28,461.0,6,0.0
2025-01-26 23:10:00,2767.28,2768.57,2766.39,2767.63,241.0,13,0.0
2025-01-26 23:15:00,2767.54,2768.12,2766.93,2767.86,232.0,15,0.0
2025-01-26 23:20:00,2767.86,2767.92,2767.18,2767.89,199.0,18,0.0
2025-01-26 23:25:00,2767.89,2768.91,2767.14,2768.75,234.0,6,0.0
2025-01-26 23:30:00,2768.75,2769.03,2766.83,2767.53,269.0,6,0.0
2025-01-26 23:35:00,2767.53,2768.48,2767.2,2768.26,193.0,6,0.0
2025-01-26 23:40:00,2768.26,2768.57,2767.82,2768.32,222.0,6,0.0
2025-01-26 23:45:00,2768.32,2769.11,2767.54,2768.0,288.0,6,0.0
2025-01-26 23:50:00,2768.0,2768.06,2766.87,2767.67,410.0,6,0.0
2025-01-26 23:55:00,2767.67,2768.05,2766.91,2767.76,310.0,6,0.0
2025-01-27 00:00:00,2767.76,2768.24,2766.12,2766.51,489.0,6,0.0
2025-01-27 00:05:00,2766.51,2768.27,2766.23,2767.02,443.0,6,0.0
2025-01-27 00:10:00,2767.02,2768.91,2766.55,2768.46,328.0,6,0.0
2025-01-27 00:15:00,2768.46,2768.59,2766.78,2767.37,461.0,6,0.0
2025-01-27 00:20:00,2767.37,2767.81,2766.91,2767.34,414.0,6,0.0
2025-01-27 00:25:00,2767.34,2768.16,2767.07,2767.41,244.0,6,0.0
2025-01-27 00:30:00,2767.41,2768.46,2767.06,2767.75,381.0,6,0.0
2025-01-27 00:35:00,2767.75,2768.13,2767.36,2767.8,271.0,6,0.0
2025-01-27 00:40:00,2767.8,2768.28,2767.03,2767.65,339.0,6,0.0
2025-01-27 00:45:00,2767.65,2768.4,2767.49,2767.98,297.0,6,0.0
2025-01-27 00:50:00,2767.98,2768.91,2767.72,2768.3,416.0,6,0.0
2025-01-27 00:55:00,2768.3,2770.9,2767.92,2769.67,841.0,6,0.0
2025-01-27 01:00:00,2769.67,2772.39,2769.22,2771.57,1387.0,6,0.0
2025-01-27 01:05:00,2771.57,2772.56,2770.71,2771.15,975.0,6,0.0
2025-01-27 01:10:00,2771.15,2772.05,2770.09,2770.27,820.0,6,0.0
2025-01-27 01:15:00,2770.27,2771.12,2769.46,2770.56,842.0,6,0.0
2025-01-27 01:20:00,2770.56,2771.12,2769.7,2769.93,611.0,6,0.0
2025-01-27 01:25:00,2769.93,2770.1,2767.66,2768.62,758.0,9,0.0
