time,open,high,low,close,tick_volume,spread,real_volume
2024-11-26 11:00:00,2631.36,2633.26,2627.68,2633.25,7062.0,0,0.0
2024-11-26 12:00:00,2633.25,2634.75,2629.3,2631.04,8697.0,0,0.0
2024-11-26 13:00:00,2631.05,2642.04,2624.05,2629.96,16893.0,0,0.0
2024-11-26 14:00:00,2629.96,2633.8,2616.79,2622.76,15999.0,0,0.0
2024-11-26 15:00:00,2622.76,2632.83,2620.19,2629.55,15139.0,0,0.0
2024-11-26 16:00:00,2629.55,2631.45,2626.42,2628.68,9184.0,0,0.0
2024-11-26 17:00:00,2628.68,2628.71,2624.98,2624.99,7923.0,0,0.0
2024-11-26 18:00:00,2624.98,2624.98,2619.58,2623.5,8440.0,0,0.0
2024-11-26 19:00:00,2623.5,2629.02,2622.74,2628.08,6765.0,0,0.0
2024-11-26 20:00:00,2628.09,2632.81,2627.52,2631.65,5502.0,0,0.0
2024-11-26 21:00:00,2631.65,2633.59,2630.78,2632.76,2676.0,0,0.0
2024-11-26 23:00:00,2618.01,2634.13,2618.01,2632.25,1972.0,0,0.0
2024-11-27 00:00:00,2632.25,2633.1,2627.2,2627.74,3002.0,3,0.0
2024-11-27 01:00:00,2627.74,2632.74,2627.04,2631.36,8574.0,2,0.0
2024-11-27 02:00:00,2631.35,2640.55,2631.1,2637.57,8153.0,0,0.0
2024-11-27 03:00:00,2637.57,2639.41,2635.95,2637.81,5232.0,0,0.0
2024-11-27 04:00:00,2637.81,2640.65,2636.68,2638.97,3469.0,0,0.0
2024-11-27 05:00:00,2638.97,2645.75,2638.22,2641.99,6770.0,1,0.0
2024-11-27 06:00:00,2641.99,2648.0,2639.0,2647.77,8316.0,0,0.0
2024-11-27 07:00:00,2647.77,2648.49,2645.91,2646.6,6429.0,0,0.0
2024-11-27 08:00:00,2646.6,2653.62,2645.22,2653.46,10354.0,0,0.0
2024-11-27 09:00:00,2653.45,2653.91,2647.94,2648.45,6699.0,1,0.0
2024-11-27 10:00:00,2648.45,2649.95,2647.71,2648.62,5988.0,0,0.0
2024-11-27 11:00:00,2648.62,2652.33,2643.24,2651.13,7054.0,0,0.0
2024-11-27 12:00:00,2651.13,2655.06,2649.53,2651.31,7050.0,0,0.0
2024-11-27 13:00:00,2651.31,2658.23,2645.83,2656.31,15452.0,0,0.0
2024-11-27 14:00:00,2656.31,2656.88,2649.1,2651.18,12563.0,0,0.0
2024-11-27 15:00:00,2651.21,2651.55,2635.54,2642.67,16920.0,0,0.0
2024-11-27 16:00:00,2642.67,2644.39,2638.08,2638.99,10988.0,4,0.0
2024-11-27 17:00:00,2638.98,2642.81,2635.26,2637.28,8858.0,4,0.0
2024-11-27 18:00:00,2637.28,2640.83,2636.54,2638.9,5392.0,4,0.0
2024-11-27 19:00:00,2638.9,2639.4,2633.76,2634.76,5247.0,4,0.0
2024-11-27 20:00:00,2634.76,2639.01,2634.25,2637.02,4466.0,4,0.0
2024-11-27 21:00:00,2637.02,2637.49,2634.74,2635.85,1905.0,4,0.0
2024-11-27 23:00:00,2636.97,2637.89,2635.69,2637.03,1225.0,4,0.0
2024-11-28 00:00:00,2637.03,2638.45,2635.09,2635.62,4232.0,4,0.0
2024-11-28 01:00:00,2635.64,2636.31,2620.94,2628.77,14871.0,4,0.0
2024-11-28 02:00:00,2628.79,2630.14,2625.59,2628.32,7161.0,4,0.0
2024-11-28 03:00:00,2628.32,2632.19,2625.67,2630.39,7391.0,4,0.0
2024-11-28 04:00:00,2630.39,2634.02,2629.39,2631.25,4622.0,4,0.0
2024-11-28 05:00:00,2631.27,2634.09,2630.22,2633.43,6630.0,4,0.0
2024-11-28 06:00:00,2633.43,2639.58,2631.83,2636.79,8993.0,4,0.0
2024-11-28 07:00:00,2636.79,2639.35,2634.51,2637.28,6080.0,4,0.0
2024-11-28 08:00:00,2637.26,2646.39,2635.7,2644.04,7350.0,4,0.0
2024-11-28 09:00:00,2644.06,2647.82,2642.75,2646.13,6103.0,4,0.0
2024-11-28 10:00:00,2646.12,2649.7,2644.8,2647.52,5357.0,4,0.0
