time,open,high,low,close,tick_volume,spread,real_volume,volume,prev_close,momentum,ema20,slope,high_20,low_20,tr,atr14,avg_tr_20,range,range_mean,candle_expansion,volatility,trend_up,trend_down,breakout,reversal,flip,flip_count_10,choppy,confidence_base,behavior_label,behavior_confidence,swing_high,swing_low,swing_high_value,swing_low_value,last_swing_high,last_swing_low,prev_swing_high,prev_swing_low,bos_up,bos_down,bos,structure_state,choch,double_top,double_bottom,break_retest,pattern,date,hour,session,daily_high,daily_low,session_high,session_low,support_level,resistance_level,is_support,is_resistance,supply_zone,demand_zone,order_block,fvg_zone,support_strength,resistance_strength,alpha_score,alpha_signal,alpha_notes,flow_score,flow_signal,flow_notes,signal,signal_owner,confirm_score,position_risk_pct,position_risk,stop_distance,direction,entry_price,stop_loss,take_profit,position_size,daily_loss_locked,trade_allowed,quality,confirmed_signal,market_regime
2026-04-27 21:15:00,4681.41,4682.56,4680.64,4681.74,1343,4,0,1343,4681.41,0.32999999999992724,4679.73504239589,0.21104816885417677,4686.16,4668.19,1.9200000000000728,3.847142857142834,3.590499999999929,1.9200000000000728,3.590499999999929,False,0,0,0,0,0,1,8.0,1,50,CHOPPY,40,False,True,,4680.64,4682.82,4680.64,4682.82,4678.97,0,0,0,HL,0,0,0,0,NONE,2026-04-27,21,NEW_YORK,4730.11,4667.22,0,0,4667.22,4686.16,1,1,0,0,1,0,1.0,1.0,28,,,50,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4681.74,4673.74,4697.74,0.0,False,False,NONE,no_trade,CHOPPY
2026-04-27 21:20:00,4681.76,4684.59,4681.7,4684.16,1268,4,0,1268,4681.74,2.4200000000000728,4680.156466929615,0.4214245337252578,4686.16,4668.19,2.8900000000003274,3.8285714285713897,3.56899999999996,2.8900000000003274,3.56899999999996,False,0,1,0,0,0,1,7.0,0,50,TREND_UP,73,False,False,,,4682.82,4680.64,4682.82,4680.64,1,0,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-27,21,NEW_YORK,4730.11,4667.22,0,0,4667.22,4686.16,1,1,0,0,0,0,1.0,1.0,83,ALPHA,strict_alpha,43,,,ALPHA,ALPHA,83.0,0.01,10.0,8.422857142857058,LONG,4684.16,4675.737142857143,4701.005714285714,1.1872455902306769,False,True,HIGH,buy,TREND_UP
2026-04-27 21:25:00,4684.16,4685.47,4683.24,4684.09,1348,4,0,1348,4684.16,-0.06999999999970896,4680.531089126794,0.3746221971787236,4686.16,4668.19,2.230000000000473,3.534285714285683,3.5134999999999765,2.230000000000473,3.5134999999999765,False,0,1,0,0,0,0,7.0,1,50,TREND_UP,73,True,False,4685.47,,4685.47,4680.64,4682.82,4680.64,1,0,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-27,21,NEW_YORK,4730.11,4667.22,0,0,4667.22,4686.16,1,1,0,0,0,0,1.0,1.0,73,,,45,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4684.09,4676.09,4700.09,0.0,False,False,NONE,no_trade,TREND_UP
2026-04-27 21:30:00,4684.11,4684.34,4683.12,4683.31,1104,4,0,1104,4684.09,-0.7799999999997453,4680.795747305195,0.26465817840107775,4686.16,4668.19,1.2200000000002547,3.11428571428574,3.4450000000000274,1.2200000000002547,3.4450000000000274,False,0,1,0,0,0,0,6.0,1,50,TREND_UP,73,False,False,,,4685.47,4680.64,4685.47,4680.64,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-27,21,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,0,0,1.0,1.0,46,,,33,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4683.31,4675.31,4699.31,0.0,False,False,NONE,no_trade,TREND_UP
2026-04-27 21:35:00,4683.31,4684.23,4682.55,4683.28,949,4,0,949,4683.31,-0.030000000000654836,4681.032342799938,0.23659549474359665,4686.16,4668.19,1.6799999999993815,2.824999999999948,3.447499999999991,1.6799999999993815,3.447499999999991,False,0,1,0,0,0,0,6.0,1,50,TREND_UP,73,False,True,,4682.55,4685.47,4682.55,4685.47,4680.64,0,0,0,HL,0,0,0,0,NONE,2026-04-27,21,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,0,0,1.0,1.0,46,,,45,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4683.28,4675.28,4699.28,0.0,False,False,NONE,no_trade,TREND_UP
2026-04-27 21:40:00,4683.28,4685.26,4682.7,4682.84,1281,4,0,1281,4683.28,-0.4399999999995998,4681.204500628516,0.1721578285778378,4686.16,4668.19,2.5600000000004,2.5778571428570882,3.3460000000000036,2.5600000000004,3.3460000000000036,False,0,1,0,0,0,0,5.0,1,50,TREND_UP,73,True,False,4685.26,,4685.26,4682.55,4685.47,4682.55,0,0,0,LH,0,1,0,0,DOUBLE_TOP,2026-04-27,21,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,0,0,1.0,1.0,56,,,57,FLOW,exploratory,FLOW,FLOW,57.0,0.005,5.0,8.0,LONG,4682.84,4674.84,4698.84,0.625,False,True,MEDIUM,buy,TREND_UP
2026-04-27 21:45:00,4682.82,4684.14,4681.7,4683.69,1135,4,0,1135,4682.84,0.8499999999994543,4681.4412148543715,0.23671422585539403,4686.16,4668.19,2.4400000000005093,2.3121428571428493,3.344000000000051,2.4400000000005093,3.344000000000051,False,0,0,0,0,0,1,5.0,1,50,CHOPPY,40,False,True,,4681.7,4685.26,4681.7,4685.26,4682.55,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-27,21,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,1,0,1.0,1.0,28,,,38,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4683.69,4675.69,4699.69,0.0,False,False,NONE,no_trade,CHOPPY
2026-04-27 21:50:00,4683.69,4685.05,4683.34,4683.66,1192,4,0,1192,4683.69,-0.02999999999974534,4681.652527725384,0.21131287101252383,4686.16,4668.19,1.7100000000000364,2.2314285714285558,3.2720000000000256,1.7100000000000364,3.2720000000000256,False,0,0,0,0,0,0,5.0,1,50,CHOPPY,40,True,False,4685.05,,4685.05,4681.7,4685.26,4681.7,0,0,0,LH,0,1,0,0,DOUBLE_TOP,2026-04-27,21,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,0,0,1.0,1.0,28,,,52,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4683.66,4675.66,4699.66,0.0,False,False,NONE,no_trade,CHOPPY
2026-04-27 21:55:00,4683.66,4683.79,4680.69,4680.69,1210,4,0,1210,4683.66,-2.9700000000002547,4681.560858418205,-0.09166930717947253,4686.16,4668.19,3.100000000000364,2.209285714285735,3.1095000000000255,3.100000000000364,3.1095000000000255,False,0,0,1,0,0,0,4.0,0,50,TREND_DOWN,73,False,False,,,4685.05,4681.7,4685.05,4681.7,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-27,21,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,0,0,1.0,1.0,83,ALPHA,strict_alpha,43,,,ALPHA,ALPHA,83.0,0.01,10.0,8.0,SHORT,4680.69,4688.69,4664.69,1.25,False,True,HIGH,sell,TREND_DOWN
2026-04-27 22:00:00,4680.69,4681.21,4678.55,4679.07,1253,4,0,1253,4680.69,-1.6199999999998909,4681.323633806946,-0.23722461125817063,4686.16,4670.01,2.6599999999998545,2.2621428571428623,2.8875000000000455,2.6599999999998545,2.8875000000000455,False,0,0,1,0,0,0,3.0,0,50,TREND_DOWN,73,False,True,,4678.55,4685.05,4678.55,4685.05,4681.7,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-27,22,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,0,0,1.0,1.0,83,ALPHA,strict_alpha,43,,,ALPHA,ALPHA,83.0,0.01,10.0,8.0,SHORT,4679.07,4687.07,4663.07,1.25,False,True,HIGH,sell,TREND_DOWN
2026-04-27 22:05:00,4679.07,4680.4,4678.9,4679.49,1062,4,0,1062,4679.07,0.42000000000007276,4681.149002015808,-0.17463179113838123,4686.16,4674.23,1.5,2.2335714285714596,2.676000000000022,1.5,2.676000000000022,False,0,0,1,0,0,1,4.0,1,50,TREND_DOWN,73,False,False,,,4685.05,4678.55,4685.05,4678.55,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-27,22,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,1,0,1.0,1.0,56,,,43,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,SHORT,4679.49,4687.49,4663.49,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-27 22:10:00,4679.49,4680.97,4678.98,4680.26,1124,4,0,1124,4679.49,0.7700000000004366,4681.06433515716,-0.08466685864823376,4686.16,4678.55,1.9900000000006912,2.229285714285782,2.4745000000000346,1.9900000000006912,2.4745000000000346,False,0,0,1,0,0,1,3.0,0,50,TREND_DOWN,73,False,False,,,4685.05,4678.55,4685.05,4678.55,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-27,22,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,0,0,1.0,1.0,56,,,31,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,SHORT,4680.26,4688.26,4664.26,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-27 22:15:00,4680.25,4681.9,4679.76,4681.72,1132,4,0,1132,4680.26,1.4600000000000364,4681.1267794279065,0.06244427074670966,4686.16,4678.55,2.139999999999418,2.1492857142857895,2.2735000000000127,2.139999999999418,2.2735000000000127,False,0,0,0,0,0,1,3.0,0,50,RANGE,50,False,False,,,4685.05,4678.55,4685.05,4678.55,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-27,22,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,0,0,1.0,1.0,28,,,44,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4681.72,4673.72,4697.72,0.0,False,False,NONE,no_trade,RANGE
2026-04-27 22:20:00,4681.72,4682.69,4681.09,4682.51,977,4,0,977,4681.72,0.7899999999999636,4681.258514720486,0.13173529257983319,4685.47,4678.55,1.5999999999994543,2.1171428571429454,2.2114999999999783,1.5999999999994543,2.2114999999999783,False,0,1,0,0,0,1,3.0,0,50,TREND_UP,73,True,False,4682.69,,4682.69,4678.55,4685.05,4678.55,0,0,0,LH,0,0,0,0,NONE,2026-04-27,22,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,0,0,1.0,1.0,56,,,43,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4682.51,4674.51,4698.51,0.0,False,False,NONE,no_trade,TREND_UP
2026-04-27 22:25:00,4682.49,4682.63,4680.91,4682.23,901,4,0,901,4682.51,-0.28000000000065484,4681.351037128059,0.09252240757268737,4685.47,4678.55,1.7200000000002547,2.102857142857244,2.126999999999998,1.7200000000002547,2.126999999999998,False,0,1,0,0,0,0,4.0,0,50,TREND_UP,73,False,False,,,4682.69,4678.55,4682.69,4678.55,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-27,22,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,0,0,1.0,1.0,56,,,31,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4682.23,4674.23,4698.23,0.0,False,False,NONE,no_trade,TREND_UP
2026-04-27 22:30:00,4682.25,4682.35,4678.38,4678.9,1142,4,0,1142,4682.23,-3.3299999999999272,4681.117605020625,-0.23343210743405507,4685.47,4678.55,3.9700000000002547,2.180000000000096,2.2295000000000074,3.9700000000002547,2.2295000000000074,True,0,0,1,0,0,0,3.0,0,50,TREND_DOWN,81,False,False,,,4682.69,4678.55,4682.69,4678.55,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-27,22,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,0,0,1.0,1.0,56,,,31,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,SHORT,4678.9,4686.9,4662.9,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-27 22:35:00,4678.88,4679.11,4676.67,4677.56,1141,4,0,1141,4678.9,-1.339999999999236,4680.778785494851,-0.3388195257739426,4685.47,4678.38,2.4399999999996,2.1950000000000336,2.2565000000000053,2.4399999999996,2.2565000000000053,False,0,0,1,1,0,0,2.0,0,50,BREAKOUT,73,False,True,,4676.67,4682.69,4676.67,4682.69,4678.55,0,1,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-27,22,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,0,0,1.0,1.0,63,,,61,FLOW,exploratory,FLOW,FLOW,61.0,0.005,5.0,8.0,LONG,4677.56,4669.56,4693.56,0.625,False,True,MEDIUM,buy,BREAKOUT
2026-04-27 22:40:00,4677.56,4680.19,4677.43,4679.99,1235,4,0,1235,4677.56,2.4299999999993815,4680.70366306677,-0.07512242808115843,4685.47,4676.67,2.759999999999309,2.3049999999999664,2.2919999999999616,2.759999999999309,2.2919999999999616,False,0,0,1,0,0,1,3.0,0,50,TREND_DOWN,73,False,False,,,4682.69,4676.67,4682.69,4676.67,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-27,22,NEW_YORK,4730.11,4667.22,0,0,4668.19,4686.16,1,1,0,0,1,0,1.0,1.0,66,,,41,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,SHORT,4679.99,4687.99,4663.99,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-27 22:45:00,4679.97,4681.54,4678.43,4681.03,1856,4,0,1856,4679.99,1.0399999999999636,4680.734742774697,0.031079707927347044,4685.47,4676.67,3.1099999999996726,2.407142857142844,2.28449999999998,3.1099999999996726,2.28449999999998,True,0,0,0,0,0,1,3.0,0,50,RANGE,58,True,False,4681.54,,4681.54,4676.67,4682.69,4676.67,0,0,0,LH,0,0,0,0,NONE,2026-04-27,22,NEW_YORK,4730.11,4667.22,0,0,4670.01,4686.16,1,1,0,0,0,0,1.0,1.0,28,,,61,FLOW,exploratory,FLOW,FLOW,61.0,0.005,5.0,8.0,LONG,4681.03,4673.03,4697.03,0.625,False,True,MEDIUM,buy,RANGE
2026-04-27 22:50:00,4681.14,4681.27,4679.14,4679.92,1529,4,0,1529,4681.03,-1.1099999999996726,4680.657148224726,-0.07759454997085413,4685.47,4676.67,2.130000000000109,2.3764285714285376,2.2885000000000217,2.130000000000109,2.2885000000000217,False,0,0,1,0,0,0,3.0,0,50,TREND_DOWN,73,False,False,,,4681.54,4676.67,4681.54,4676.67,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-27,22,NEW_YORK,4730.11,4667.22,0,0,4674.23,4686.16,1,1,0,0,0,0,1.0,1.0,56,,,31,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,SHORT,4679.92,4687.92,4663.92,0.0,False,False,NONE,no_trade,TREND_DOWN
2026-04-27 22:55:00,4679.92,4681.25,4679.06,4680.86,1789,4,0,1789,4679.92,0.9399999999995998,4680.676467441419,0.019319216692565533,4685.47,4676.67,2.1899999999996,2.35857142857133,2.3019999999999983,2.1899999999996,2.3019999999999983,False,0,1,0,0,0,1,4.0,0,50,TREND_UP,73,False,True,,4679.06,4681.54,4679.06,4681.54,4676.67,0,0,0,HL,0,0,0,0,NONE,2026-04-27,22,NEW_YORK,4730.11,4667.22,0,0,4676.67,4686.16,1,1,0,0,1,0,1.0,1.0,66,,,53,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4680.86,4672.86,4696.86,0.0,False,False,NONE,no_trade,TREND_UP
2026-04-28 01:00:00,4681.69,4685.64,4681.29,4682.01,612,76,0,612,4680.86,1.1500000000005457,4680.803470542237,0.12700310081800126,4685.47,4676.67,4.780000000000655,2.5778571428570882,2.3965000000000147,4.350000000000364,2.375,True,0,1,0,0,0,1,4.0,0,50,TREND_UP,81,False,False,,,4681.54,4679.06,4681.54,4679.06,1,0,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,1,ASIA,4701.24,4554.83,0,0,4676.67,4686.16,1,1,0,0,0,1,1.0,1.0,75,ALPHA,strict_alpha,47,,,ALPHA,ALPHA,75.0,0.01,10.0,8.0,LONG,4682.01,4674.01,4698.01,1.25,False,True,HIGH,buy,TREND_UP
2026-04-28 01:05:00,4682.32,4689.49,4682.3,4688.85,1094,4,0,1094,4682.01,6.8400000000001455,4681.569806681072,0.7663361388349585,4685.64,4676.67,7.479999999999563,2.890714285714174,2.658999999999969,7.1899999999996,2.6229999999999563,True,0,1,0,1,0,1,4.0,0,50,BREAKOUT,81,False,False,,,4681.54,4679.06,4681.54,4679.06,1,0,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,1,ASIA,4701.24,4554.83,0,0,4676.67,4689.49,1,1,1,0,0,0,1.0,1.8,55,,,63,FLOW,exploratory,FLOW,FLOW,63.0,0.005,5.0,8.0,LONG,4688.85,4680.85,4704.85,0.625,False,True,MEDIUM,buy,BREAKOUT
2026-04-28 01:10:00,4688.9,4691.21,4688.5,4689.24,610,4,0,610,4688.85,0.3899999999994179,4682.300301282874,0.7304946018020928,4689.49,4676.67,2.7100000000000364,2.8942857142856155,2.733499999999958,2.7100000000000364,2.6974999999999456,False,0,1,0,0,0,1,3.0,0,50,TREND_UP,73,True,False,4691.21,,4691.21,4679.06,4681.54,4679.06,1,0,1,NEUTRAL,0,0,0,1,BREAK_RETEST,2026-04-28,1,ASIA,4701.24,4554.83,0,0,4676.67,4691.21,1,1,1,0,0,0,1.0,1.8,75,ALPHA,strict_alpha,45,,,ALPHA,ALPHA,75.0,0.01,10.0,8.0,LONG,4689.24,4681.24,4705.24,1.25,False,True,HIGH,buy,TREND_UP
2026-04-28 01:15:00,4689.24,4689.81,4687.27,4688.33,579,4,0,579,4689.24,-0.9099999999998545,4682.874558303553,0.5742570206793971,4691.21,4676.67,2.5399999999999636,2.968571428571327,2.776499999999987,2.5399999999999636,2.7404999999999746,False,0,1,0,0,0,0,4.0,0,50,TREND_UP,73,False,False,,,4691.21,4679.06,4691.21,4679.06,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,1,ASIA,4701.24,4554.83,0,0,4676.67,4691.21,1,1,0,0,0,0,1.0,1.0,48,,,25,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4688.33,4680.33,4704.33,0.0,False,False,NONE,no_trade,TREND_UP
2026-04-28 01:20:00,4688.33,4688.37,4686.9,4687.47,323,4,0,323,4688.33,-0.8599999999996726,4683.3122194175,0.4376611139468878,4691.21,4676.67,1.4700000000002547,2.9314285714284387,2.72199999999998,1.4700000000002547,2.685999999999967,False,0,1,0,0,0,0,4.0,1,50,TREND_UP,73,False,True,,4686.9,4691.21,4686.9,4691.21,4679.06,0,0,0,HL,0,0,0,0,NONE,2026-04-28,1,ASIA,4701.24,4554.83,0,0,4676.67,4691.21,1,1,0,0,0,0,1.0,1.0,38,,,39,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4687.47,4679.47,4703.47,0.0,False,False,NONE,no_trade,TREND_UP
2026-04-28 01:25:00,4687.51,4689.3,4687.51,4689.07,295,4,0,295,4687.47,1.5999999999994543,4683.8605794729765,0.5483600554762234,4691.21,4676.67,1.8299999999999272,2.9092857142856183,2.6914999999999507,1.7899999999999636,2.65349999999994,False,0,1,0,0,0,1,4.0,1,50,TREND_UP,73,False,False,,,4691.21,4686.9,4691.21,4686.9,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,1,ASIA,4701.24,4554.83,0,0,4676.67,4691.21,1,1,0,0,1,0,1.0,1.0,48,,,37,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4689.07,4681.07,4705.07,0.0,False,False,NONE,no_trade,TREND_UP
2026-04-28 01:30:00,4689.07,4689.8,4688.59,4688.86,470,4,0,470,4689.07,-0.21000000000003638,4684.336714761264,0.4761352882878782,4691.21,4676.67,1.2100000000000364,2.881428571428517,2.666499999999951,1.2100000000000364,2.62849999999994,False,0,1,0,0,0,0,5.0,1,50,TREND_UP,73,True,False,4689.8,,4689.8,4686.9,4691.21,4686.9,0,0,0,LH,0,0,0,0,NONE,2026-04-28,1,ASIA,4701.24,4554.83,0,0,4676.67,4691.21,1,1,0,0,0,0,1.0,1.0,38,,,39,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4688.86,4680.86,4704.86,0.0,False,False,NONE,no_trade,TREND_UP
2026-04-28 01:35:00,4688.88,4688.95,4687.01,4688.1,489,4,0,489,4688.86,-0.7599999999993088,4684.6951228792395,0.35840811797515926,4691.21,4676.67,1.9399999999995998,2.897142857142756,2.6084999999999128,1.9399999999995998,2.570499999999902,False,0,0,0,0,0,0,4.0,1,50,CHOPPY,40,False,False,,,4689.8,4686.9,4689.8,4686.9,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,1,ASIA,4701.24,4554.83,0,0,4676.67,4691.21,1,1,0,0,0,0,1.0,1.0,10,,,22,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4688.1,4680.1,4704.1,0.0,False,False,NONE,no_trade,CHOPPY
2026-04-28 01:40:00,4688.1,4689.0,4686.47,4687.36,467,4,0,467,4688.1,-0.7400000000006912,4684.948920700264,0.2537978210248184,4691.21,4676.67,2.5299999999997453,2.7942857142855764,2.601999999999907,2.5299999999997453,2.563999999999896,False,0,0,0,0,0,0,3.0,0,50,RANGE,50,True,False,4689.0,,4689.0,4686.9,4689.8,4686.9,0,0,0,LH,0,0,0,0,NONE,2026-04-28,1,ASIA,4701.24,4554.83,0,0,4676.67,4691.21,1,1,0,0,0,0,1.0,1.0,20,,,50,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4687.36,4679.36,4703.36,0.0,False,False,NONE,no_trade,RANGE
2026-04-28 01:45:00,4687.36,4687.62,4686.26,4687.03,494,4,0,494,4687.36,-0.32999999999992724,4685.147118728811,0.19819802854635782,4691.21,4676.67,1.3599999999996726,2.7171428571427247,2.594999999999891,1.3599999999996726,2.55699999999988,False,0,0,0,0,0,0,3.0,0,50,RANGE,50,False,True,,4686.26,4689.0,4686.26,4689.0,4686.9,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,1,ASIA,4701.24,4554.83,0,0,4676.67,4691.21,1,1,0,0,0,0,1.0,1.0,20,,,38,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4687.03,4679.03,4703.03,0.0,False,False,NONE,no_trade,RANGE
2026-04-28 01:50:00,4687.03,4687.67,4686.32,4687.44,455,4,0,455,4687.03,0.4099999999998545,4685.365488373685,0.21836964487465593,4691.21,4676.67,1.3500000000003638,2.6164285714285143,2.5629999999998745,1.3500000000003638,2.5249999999998636,False,0,0,0,0,0,1,4.0,1,50,CHOPPY,40,False,False,,,4689.0,4686.26,4689.0,4686.26,0,0,0,NEUTRAL,0,0,0,0,NONE,2026-04-28,1,ASIA,4701.24,4554.83,0,0,4676.67,4691.21,1,1,0,0,1,0,1.0,1.0,20,,,32,,,NO_TRADE,NO_TRADE,0.0,0.0,0.0,8.0,LONG,4687.44,4679.44,4703.44,0.0,False,False,NONE,no_trade,CHOPPY
